,val,err,aerr,conv,env,repeat,target,edge,failed
1076,-92.87,0.15,0.17,-0.02,water,3,ptp1b,edge_23469_23472,False
1077,-5.34,0.13,0.13,-0.06,water,3,ptp1b,edge_23469_20669_2qbr,False
1078,18.93,0.15,0.15,0.08,water,3,ptp1b,edge_23471_23466,False
1079,10.44,0.12,0.13,0.04,water,3,ptp1b,edge_23471_23468,False
1080,-31.89,0.17,0.17,-0.06,water,3,ptp1b,edge_23471_23470,False
1081,-16.71,0.14,0.14,-0.03,water,3,ptp1b,edge_23473_20669_2qbr,False
1082,-22.37,0.21,0.23,0.05,water,3,ptp1b,edge_23474_23466,False
1083,-16.7,0.26,0.34,0.2,water,3,ptp1b,edge_23476_23466,False
1084,3.08,0.2,0.2,0.02,water,3,ptp1b,edge_23477_23466,False
1085,27.66,0.17,0.18,-0.11,water,3,ptp1b,edge_23477_23467,False
1086,-26.85,0.13,0.17,0.15,water,3,ptp1b,edge_23477_23479,False
1087,-116.12,0.17,0.18,0.1,water,3,ptp1b,edge_23477_23482,False
1088,-52.53,0.22,0.28,0.16,water,3,ptp1b,edge_23477_23483,False
1089,32.37,0.16,0.13,-0.09,water,3,ptp1b,edge_23477_23330_2qbq,False
1090,-19.69,0.2,0.14,-0.41,water,3,ptp1b,edge_23480_23479,False
1091,-83.97,0.23,0.3,0.32,water,3,ptp1b,edge_23480_23482,False
1092,84.32,0.17,0.15,-0.04,water,3,ptp1b,edge_23482_23479,False
1093,50.41,0.19,0.19,-0.11,water,3,ptp1b,edge_23482_23485,False
1094,37.75,0.2,0.21,0.09,water,3,ptp1b,edge_23482_23486,False
1095,11.29,0.18,0.2,0.08,water,3,ptp1b,edge_23483_23479,False
1096,35.86,0.28,0.31,0.01,water,3,ptp1b,edge_23484_23479,False
1097,-48.24,0.17,0.28,0.43,water,3,ptp1b,edge_23484_23482,False
1098,1.89,0.12,0.14,0.11,water,3,ptp1b,edge_23484_23485,False
1099,-9.74,0.16,0.15,-0.02,water,3,ptp1b,edge_23484_23486,False
1100,33.7,0.35,0.33,-0.15,water,3,ptp1b,edge_23485_23479,False
1101,44.82,0.22,0.29,0.16,water,3,ptp1b,edge_23486_23479,False
1102,12.24,0.14,0.14,-0.03,water,3,ptp1b,edge_23486_23485,False
1103,53.5,0.21,0.48,0.75,water,3,ptp1b,edge_20667_2qbp_23479,False
1104,-29.61,0.22,0.22,0.09,water,3,ptp1b,edge_20667_2qbp_23482,False
1105,17.98,0.16,0.14,-0.08,water,3,ptp1b,edge_20667_2qbp_23484,False
1106,20.3,0.14,0.14,0.0,water,3,ptp1b,edge_20667_2qbp_23485,False
1107,8.01,0.13,0.12,0.03,water,3,ptp1b,edge_20667_2qbp_23486,False
1108,-23.85,0.17,0.17,0.1,water,3,ptp1b,edge_20669_2qbr_23466,False
1109,-91.87,0.14,0.13,-0.08,water,3,ptp1b,edge_20669_2qbr_23472,False
1110,-15.22,0.2,0.24,0.27,water,3,ptp1b,edge_20670_2qbs_23466,False
1111,-20.41,0.12,0.12,-0.0,water,3,ptp1b,edge_20670_2qbs_23477,False
1112,-47.46,0.12,0.14,0.1,water,3,ptp1b,edge_20670_2qbs_23479,False
1113,-135.08,0.14,0.15,0.02,water,3,ptp1b,edge_20670_2qbs_23482,False
1114,-71.85,0.25,0.25,0.03,water,3,ptp1b,edge_20670_2qbs_23483,False
1115,11.42,0.17,0.15,-0.08,water,3,ptp1b,edge_20670_2qbs_23330_2qbq,False
1116,1.03,0.17,0.2,0.14,complex,1,galectin,edge_02_ligOMe_05_ligOEt,False
1117,23.84,0.27,0.23,-0.16,complex,1,galectin,edge_07_ligOH_02_ligOMe,False
1118,9.96,0.14,0.16,0.14,complex,1,galectin,edge_07_ligOH_01_ligF,False
1119,8.84,0.18,0.23,0.14,complex,1,galectin,edge_03_ligNHMe_02_ligOMe,False
1120,22.87,0.33,0.27,-0.25,complex,1,galectin,edge_03_ligNHMe_04_ligNMe2,False
1121,-40.44,0.37,0.36,0.05,complex,1,galectin,edge_04_ligNMe2_08_ligNH2,False
1122,-6.23,0.2,0.49,0.69,complex,1,galectin,edge_06_ligPyr_01_ligF,False
1123,0.59,0.13,0.17,0.24,complex,2,galectin,edge_02_ligOMe_05_ligOEt,False
1124,24.19,0.26,0.21,-0.2,complex,2,galectin,edge_07_ligOH_02_ligOMe,False
1125,9.86,0.21,0.21,-0.09,complex,2,galectin,edge_07_ligOH_01_ligF,False
1126,8.51,0.23,0.2,-0.13,complex,2,galectin,edge_03_ligNHMe_02_ligOMe,False
1127,22.74,0.29,0.24,-0.09,complex,2,galectin,edge_03_ligNHMe_04_ligNMe2,False
1128,-40.11,0.26,0.34,0.24,complex,2,galectin,edge_04_ligNMe2_08_ligNH2,False
1129,-6.34,0.29,0.31,-0.0,complex,2,galectin,edge_06_ligPyr_01_ligF,False
1130,0.27,0.19,0.2,0.06,complex,3,galectin,edge_02_ligOMe_05_ligOEt,False
1131,24.63,0.2,0.24,-0.01,complex,3,galectin,edge_07_ligOH_02_ligOMe,False
1132,9.88,0.17,0.18,-0.09,complex,3,galectin,edge_07_ligOH_01_ligF,False
1133,8.52,0.18,0.2,0.05,complex,3,galectin,edge_03_ligNHMe_02_ligOMe,False
1134,23.11,0.17,0.23,0.21,complex,3,galectin,edge_03_ligNHMe_04_ligNMe2,False
1135,-39.82,0.26,0.29,0.18,complex,3,galectin,edge_04_ligNMe2_08_ligNH2,False
1136,-6.53,0.22,0.38,0.62,complex,3,galectin,edge_06_ligPyr_01_ligF,False
1137,-0.19,0.13,0.14,0.09,water,1,galectin,edge_02_ligOMe_05_ligOEt,False
1138,23.91,0.18,0.17,-0.04,water,1,galectin,edge_07_ligOH_02_ligOMe,False
1139,10.48,0.12,0.13,0.13,water,1,galectin,edge_07_ligOH_01_ligF,False
1140,9.96,0.13,0.13,0.01,water,1,galectin,edge_03_ligNHMe_02_ligOMe,False
1141,22.68,0.13,0.14,-0.01,water,1,galectin,edge_03_ligNHMe_04_ligNMe2,False
1142,-39.07,0.15,0.17,0.02,water,1,galectin,edge_04_ligNMe2_08_ligNH2,False
1143,-4.32,0.15,0.19,0.13,water,1,galectin,edge_06_ligPyr_01_ligF,False
1144,-0.36,0.16,0.14,-0.05,water,2,galectin,edge_02_ligOMe_05_ligOEt,False
1145,24.38,0.13,0.14,0.08,water,2,galectin,edge_07_ligOH_02_ligOMe,False
1146,10.41,0.14,0.14,0.04,water,2,galectin,edge_07_ligOH_01_ligF,False
1147,9.94,0.13,0.13,-0.1,water,2,galectin,edge_03_ligNHMe_02_ligOMe,False
1148,22.68,0.13,0.15,0.11,water,2,galectin,edge_03_ligNHMe_04_ligNMe2,False
1149,-38.92,0.15,0.15,-0.1,water,2,galectin,edge_04_ligNMe2_08_ligNH2,False
1150,-4.19,0.19,0.18,0.06,water,2,galectin,edge_06_ligPyr_01_ligF,False
1151,-0.11,0.11,0.13,0.17,water,3,galectin,edge_02_ligOMe_05_ligOEt,False
1152,24.35,0.14,0.14,0.02,water,3,galectin,edge_07_ligOH_02_ligOMe,False
1153,10.39,0.11,0.14,0.12,water,3,galectin,edge_07_ligOH_01_ligF,False
1154,9.99,0.12,0.13,0.06,water,3,galectin,edge_03_ligNHMe_02_ligOMe,False
1155,22.37,0.22,0.17,-0.08,water,3,galectin,edge_03_ligNHMe_04_ligNMe2,False
1156,-39.0,0.15,0.15,-0.06,water,3,galectin,edge_04_ligNMe2_08_ligNH2,False
1157,-4.05,0.16,0.18,0.06,water,3,galectin,edge_06_ligPyr_01_ligF,False
1158,0.7,0.09,0.1,0.1,complex,1,cdk2,edge_22_1h1r,False
1159,121.31,0.18,0.26,0.38,complex,1,cdk2,edge_1h1s_1oiy,False
1160,140.85,0.53,0.47,0.01,complex,1,cdk2,edge_1oiu_26,False
1161,-3.15,0.07,0.09,0.26,complex,1,cdk2,edge_26_1h1q,False
1162,-0.25,0.09,0.22,0.61,complex,1,cdk2,edge_17_1h1q,False
1163,35.34,0.2,0.62,0.81,complex,1,cdk2,edge_1oiy_1oi9,False
1164,78.66,0.17,0.35,0.42,complex,1,cdk2,edge_29_26,False
1165,180.1,0.36,0.48,0.49,complex,1,cdk2,edge_1h1s_26,False
1166,128.68,0.19,0.47,0.7,complex,1,cdk2,edge_28_26,False
1167,-16.11,0.09,0.12,0.19,complex,1,cdk2,edge_17_21,False
1168,101.12,0.28,0.32,0.07,complex,1,cdk2,edge_28_31,False
1169,-12.48,0.09,0.51,0.92,complex,1,cdk2,edge_1h1r_1oi9,False
1170,-12.66,0.1,0.11,0.04,complex,1,cdk2,edge_1h1r_21,False
1171,79.13,0.14,0.26,0.53,complex,1,cdk2,edge_30_26,False
1172,-168.46,0.42,0.42,-0.14,complex,1,cdk2,edge_1oiy_32,False
1173,-4.85,0.07,0.1,0.18,complex,1,cdk2,edge_17_22,False
1174,-18.81,0.18,0.35,0.49,complex,1,cdk2,edge_26_1oi9,False
1175,-24.97,0.31,0.23,-0.19,complex,1,cdk2,edge_1oiy_29,False
1176,13.66,0.21,0.22,0.06,complex,1,cdk2,edge_1oiy_31,False
1177,-200.52,0.27,0.21,-0.28,complex,1,cdk2,edge_31_32,False
1178,11.99,0.14,0.24,0.49,complex,1,cdk2,edge_1oi9_20,False
1179,3.15,0.1,0.13,0.21,complex,1,cdk2,edge_20_1h1q,False
1180,53.63,0.16,0.23,0.26,complex,1,cdk2,edge_1oiy_1h1q,False
1181,136.38,0.58,0.62,0.02,complex,1,cdk2,edge_1oiu_1h1q,False
1182,51.25,0.09,0.11,0.05,complex,1,cdk2,edge_30_31,False
1183,1.08,0.09,0.12,0.21,complex,2,cdk2,edge_22_1h1r,False
1184,120.68,0.28,0.78,0.8,complex,2,cdk2,edge_1h1s_1oiy,False
1185,141.26,0.28,0.34,0.26,complex,2,cdk2,edge_1oiu_26,False
1186,-3.13,0.14,0.17,0.27,complex,2,cdk2,edge_26_1h1q,False
1187,0.45,0.06,0.07,0.04,complex,2,cdk2,edge_17_1h1q,False
1188,36.8,0.14,0.13,-0.21,complex,2,cdk2,edge_1oiy_1oi9,False
1189,79.98,0.14,0.13,-0.12,complex,2,cdk2,edge_29_26,False
1190,178.51,0.3,0.36,0.17,complex,2,cdk2,edge_1h1s_26,False
1191,128.62,0.29,0.24,-0.26,complex,2,cdk2,edge_28_26,False
1192,-15.91,0.09,0.11,0.15,complex,2,cdk2,edge_17_21,False
1193,101.44,0.28,0.41,0.2,complex,2,cdk2,edge_28_31,False
1194,-11.01,0.22,0.28,0.4,complex,2,cdk2,edge_1h1r_1oi9,False
1195,-12.04,0.08,0.09,0.09,complex,2,cdk2,edge_1h1r_21,False
1196,78.75,0.11,0.09,-0.31,complex,2,cdk2,edge_30_26,False
1197,-164.58,0.26,2.24,0.98,complex,2,cdk2,edge_1oiy_32,False
1198,-4.57,0.07,0.07,-0.06,complex,2,cdk2,edge_17_22,False
1199,-18.92,0.24,0.31,0.29,complex,2,cdk2,edge_26_1oi9,False
1200,-24.43,0.23,0.28,0.25,complex,2,cdk2,edge_1oiy_29,False
1201,13.73,0.16,0.14,-0.01,complex,2,cdk2,edge_1oiy_31,False
1202,-198.29,0.3,0.27,-0.0,complex,2,cdk2,edge_31_32,False
1203,11.79,0.2,0.23,0.12,complex,2,cdk2,edge_1oi9_20,False
1204,3.92,0.16,0.17,0.05,complex,2,cdk2,edge_20_1h1q,False
1205,50.88,0.2,0.28,0.31,complex,2,cdk2,edge_1oiy_1h1q,False
1206,137.12,0.42,0.38,-0.1,complex,2,cdk2,edge_1oiu_1h1q,False
1207,51.38,0.12,0.13,0.13,complex,2,cdk2,edge_30_31,False
1208,1.03,0.1,0.13,0.29,complex,3,cdk2,edge_22_1h1r,False
1209,121.27,0.22,0.27,0.19,complex,3,cdk2,edge_1h1s_1oiy,False
1210,139.57,0.47,0.66,0.51,complex,3,cdk2,edge_1oiu_26,False
1211,-3.51,0.1,0.09,-0.05,complex,3,cdk2,edge_26_1h1q,False
1212,0.25,0.08,0.07,-0.03,complex,3,cdk2,edge_17_1h1q,False
1213,34.4,0.31,0.67,0.71,complex,3,cdk2,edge_1oiy_1oi9,False
1214,79.77,0.19,0.25,0.23,complex,3,cdk2,edge_29_26,False
1215,179.54,0.28,0.26,-0.07,complex,3,cdk2,edge_1h1s_26,False
1216,127.53,0.17,0.4,0.64,complex,3,cdk2,edge_28_26,False
1217,-16.29,0.14,0.15,0.08,complex,3,cdk2,edge_17_21,False
1218,99.07,0.17,0.17,-0.06,complex,3,cdk2,edge_28_31,False
1219,-11.26,0.2,0.23,0.1,complex,3,cdk2,edge_1h1r_1oi9,False
1220,-11.82,0.11,0.12,0.05,complex,3,cdk2,edge_1h1r_21,False
1221,79.29,0.15,0.18,0.09,complex,3,cdk2,edge_30_26,False
1222,-168.6,0.3,0.37,0.25,complex,3,cdk2,edge_1oiy_32,False
1223,-5.05,0.08,0.09,0.16,complex,3,cdk2,edge_17_22,False
1224,-17.12,0.11,0.12,0.12,complex,3,cdk2,edge_26_1oi9,False
1225,-24.49,0.31,0.38,0.17,complex,3,cdk2,edge_1oiy_29,False
1226,15.13,0.23,0.26,0.28,complex,3,cdk2,edge_1oiy_31,False
1227,-198.93,0.45,0.48,0.12,complex,3,cdk2,edge_31_32,False
1228,10.83,0.16,0.2,0.2,complex,3,cdk2,edge_1oi9_20,False
1229,3.74,0.1,0.14,0.31,complex,3,cdk2,edge_20_1h1q,False
1230,53.98,0.12,0.1,-0.22,complex,3,cdk2,edge_1oiy_1h1q,False
1231,137.79,0.37,0.44,0.04,complex,3,cdk2,edge_1oiu_1h1q,False
1232,51.97,0.09,0.11,0.05,complex,3,cdk2,edge_30_31,False
1233,1.99,0.14,0.16,0.06,water,1,cdk2,edge_22_1h1r,False
1234,119.96,0.1,0.1,0.05,water,1,cdk2,edge_1h1s_1oiy,False
1235,138.09,0.22,0.21,-0.13,water,1,cdk2,edge_1oiu_26,False
1236,-4.11,0.06,0.06,0.03,water,1,cdk2,edge_26_1h1q,False
1237,-0.43,0.07,0.07,-0.05,water,1,cdk2,edge_17_1h1q,False
1238,37.98,0.11,0.11,0.03,water,1,cdk2,edge_1oiy_1oi9,False
1239,78.96,0.1,0.1,0.04,water,1,cdk2,edge_29_26,False
1240,175.67,0.14,0.13,-0.06,water,1,cdk2,edge_1h1s_26,False
1241,126.1,0.09,0.11,0.08,water,1,cdk2,edge_28_26,False
1242,-16.9,0.07,0.06,-0.03,water,1,cdk2,edge_17_21,False
1243,99.74,0.09,0.15,0.36,water,1,cdk2,edge_28_31,False
1244,-8.84,0.07,0.07,0.02,water,1,cdk2,edge_1h1r_1oi9,False
1245,-12.85,0.08,0.07,-0.04,water,1,cdk2,edge_1h1r_21,False
1246,78.6,0.08,0.08,-0.05,water,1,cdk2,edge_30_26,False
1247,-167.59,0.15,0.13,-0.07,water,1,cdk2,edge_1oiy_32,False
1248,-6.01,0.08,0.07,-0.02,water,1,cdk2,edge_17_22,False
1249,-16.93,0.08,0.08,-0.02,water,1,cdk2,edge_26_1oi9,False
1250,-25.26,0.11,0.11,-0.09,water,1,cdk2,edge_1oiy_29,False
1251,13.43,0.08,0.08,-0.01,water,1,cdk2,edge_1oiy_31,False
1252,-196.82,0.28,0.33,0.22,water,1,cdk2,edge_31_32,False
1253,9.81,0.08,0.09,0.06,water,1,cdk2,edge_1oi9_20,False
1254,2.9,0.08,0.07,-0.04,water,1,cdk2,edge_20_1h1q,False
1255,50.78,0.08,0.07,-0.02,water,1,cdk2,edge_1oiy_1h1q,False
1256,133.76,0.19,0.19,-0.08,water,1,cdk2,edge_1oiu_1h1q,False
1257,50.51,0.07,0.08,0.02,water,1,cdk2,edge_30_31,False
1258,2.11,0.18,0.17,-0.02,water,2,cdk2,edge_22_1h1r,False
1259,119.95,0.09,0.1,0.08,water,2,cdk2,edge_1h1s_1oiy,False
1260,138.16,0.2,0.22,0.19,water,2,cdk2,edge_1oiu_26,False
1261,-4.13,0.06,0.06,0.03,water,2,cdk2,edge_26_1h1q,False
1262,-0.5,0.06,0.07,0.07,water,2,cdk2,edge_17_1h1q,False
1263,37.91,0.14,0.13,-0.0,water,2,cdk2,edge_1oiy_1oi9,False
1264,79.12,0.1,0.1,-0.05,water,2,cdk2,edge_29_26,False
1265,175.66,0.12,0.12,-0.05,water,2,cdk2,edge_1h1s_26,False
1266,126.24,0.12,0.1,0.03,water,2,cdk2,edge_28_26,False
1267,-16.86,0.05,0.06,-0.06,water,2,cdk2,edge_17_21,False
1268,99.81,0.11,0.15,0.29,water,2,cdk2,edge_28_31,False
1269,-8.92,0.08,0.08,-0.03,water,2,cdk2,edge_1h1r_1oi9,False
1270,-12.76,0.06,0.07,0.04,water,2,cdk2,edge_1h1r_21,False
1271,78.6,0.07,0.09,0.08,water,2,cdk2,edge_30_26,False
1272,-165.2,0.23,0.4,0.5,water,2,cdk2,edge_1oiy_32,False
1273,-5.91,0.07,0.07,-0.07,water,2,cdk2,edge_17_22,False
1274,-16.71,0.07,0.08,0.01,water,2,cdk2,edge_26_1oi9,False
1275,-25.13,0.1,0.1,-0.06,water,2,cdk2,edge_1oiy_29,False
1276,13.38,0.08,0.09,-0.01,water,2,cdk2,edge_1oiy_31,False
1277,-197.54,0.2,0.23,0.16,water,2,cdk2,edge_31_32,False
1278,9.81,0.08,0.09,0.09,water,2,cdk2,edge_1oi9_20,False
1279,2.84,0.07,0.07,-0.08,water,2,cdk2,edge_20_1h1q,False
1280,50.79,0.07,0.07,0.04,water,2,cdk2,edge_1oiy_1h1q,False
1281,134.04,0.21,0.22,-0.14,water,2,cdk2,edge_1oiu_1h1q,False
1282,50.5,0.08,0.08,0.04,water,2,cdk2,edge_30_31,False
1283,1.93,0.17,0.16,-0.16,water,3,cdk2,edge_22_1h1r,False
1284,119.8,0.11,0.1,-0.06,water,3,cdk2,edge_1h1s_1oiy,False
1285,138.18,0.18,0.22,0.18,water,3,cdk2,edge_1oiu_26,False
1286,-4.14,0.06,0.07,0.07,water,3,cdk2,edge_26_1h1q,False
1287,-0.38,0.07,0.07,-0.05,water,3,cdk2,edge_17_1h1q,False
1288,37.78,0.11,0.12,0.07,water,3,cdk2,edge_1oiy_1oi9,False
1289,79.1,0.1,0.1,0.07,water,3,cdk2,edge_29_26,False
1290,175.64,0.11,0.11,0.08,water,3,cdk2,edge_1h1s_26,False
1291,126.06,0.1,0.11,0.04,water,3,cdk2,edge_28_26,False
1292,-16.82,0.06,0.06,-0.09,water,3,cdk2,edge_17_21,False
1293,99.88,0.1,0.18,0.41,water,3,cdk2,edge_28_31,False
1294,-8.9,0.07,0.08,-0.03,water,3,cdk2,edge_1h1r_1oi9,False
1295,-12.83,0.07,0.07,-0.02,water,3,cdk2,edge_1h1r_21,False
1296,78.43,0.09,0.09,0.01,water,3,cdk2,edge_30_26,False
1297,-167.41,0.14,0.16,0.03,water,3,cdk2,edge_1oiy_32,False
1298,-5.92,0.07,0.07,-0.04,water,3,cdk2,edge_17_22,False
1299,-16.81,0.09,0.08,0.01,water,3,cdk2,edge_26_1oi9,False
1300,-25.01,0.09,0.1,0.04,water,3,cdk2,edge_1oiy_29,False
1301,13.3,0.1,0.09,-0.07,water,3,cdk2,edge_1oiy_31,False
1302,-198.18,0.11,0.13,0.16,water,3,cdk2,edge_31_32,False
1303,9.84,0.1,0.09,-0.02,water,3,cdk2,edge_1oi9_20,False
1304,2.74,0.07,0.08,0.0,water,3,cdk2,edge_20_1h1q,False
1305,50.71,0.09,0.08,-0.01,water,3,cdk2,edge_1oiy_1h1q,False
1306,134.18,0.22,0.23,-0.01,water,3,cdk2,edge_1oiu_1h1q,False
1307,50.46,0.08,0.07,-0.03,water,3,cdk2,edge_30_31,False
1308,-12.6,0.16,0.16,0.07,complex,1,mcl1,edge_50_60,False
1309,-3.03,0.22,0.24,0.01,complex,1,mcl1,edge_56_35,False
1310,2.63,0.09,0.08,-0.04,complex,1,mcl1,edge_65_60,False
1311,-25.58,0.09,0.11,0.14,complex,1,mcl1,edge_26_57,False
1312,-8.83,0.1,0.09,-0.05,complex,1,mcl1,edge_58_60,False
1313,-85.54,0.15,0.3,0.49,complex,1,mcl1,edge_62_45,False
1314,8.75,0.11,0.12,-0.01,complex,1,mcl1,edge_60_36,False
1315,3.82,0.14,0.13,0.07,complex,1,mcl1,edge_30_27,False
1316,-1.03,0.19,0.24,0.29,complex,1,mcl1,edge_33_27,False
1317,-5.77,0.3,0.44,0.34,complex,1,mcl1,edge_43_27,False
1318,-29.83,0.13,0.11,0.01,complex,1,mcl1,edge_67_58,False
1319,-33.22,0.19,0.35,0.6,complex,1,mcl1,edge_67_32,False
1320,10.26,0.33,0.94,0.85,complex,1,mcl1,edge_30_40,False
1321,-17.52,0.29,0.92,0.87,complex,1,mcl1,edge_38_60,False
1322,-11.57,0.2,0.71,0.86,complex,1,mcl1,edge_41_35,False
1323,0.33,0.08,0.09,0.09,complex,1,mcl1,edge_54_23,False
1324,-9.06,0.16,0.18,0.09,complex,1,mcl1,edge_56_60,False
1325,0.67,0.14,0.14,-0.08,complex,1,mcl1,edge_66_42,False
1326,-7.79,0.48,5.51,0.99,complex,1,mcl1,edge_29_40,False
1327,-24.19,0.1,0.11,0.0,complex,1,mcl1,edge_26_44,False
1328,-9.83,0.14,0.25,0.53,complex,1,mcl1,edge_49_35,False
1329,-8.89,0.53,0.77,0.43,complex,1,mcl1,edge_29_35,False
1330,9.86,0.12,0.1,-0.19,complex,1,mcl1,edge_42_51,False
1331,-18.03,0.41,0.42,-0.02,complex,1,mcl1,edge_39_32,False
1332,2.77,0.13,0.13,-0.02,complex,1,mcl1,edge_35_37,False
1333,-5.62,0.17,0.19,0.12,complex,1,mcl1,edge_28_35,False
1334,1.71,0.15,0.33,0.68,complex,1,mcl1,edge_35_53,False
1335,-47.8,0.14,0.11,-0.29,complex,1,mcl1,edge_67_63,False
1336,12.92,0.3,0.4,0.12,complex,1,mcl1,edge_27_45,False
1337,-13.18,0.41,0.49,0.26,complex,1,mcl1,edge_41_32,False
1338,-31.06,0.14,0.22,0.4,complex,1,mcl1,edge_67_53,False
1339,-0.85,0.12,0.2,0.47,complex,1,mcl1,edge_35_33,False
1340,0.92,0.2,0.22,0.12,complex,1,mcl1,edge_27_46,False
1341,0.08,0.12,0.14,0.12,complex,1,mcl1,edge_66_23,False
1342,-33.69,0.24,0.3,0.24,complex,1,mcl1,edge_67_61,False
1343,-5.45,0.08,0.1,0.13,complex,1,mcl1,edge_57_23,False
1344,3.88,0.16,0.2,0.16,complex,1,mcl1,edge_30_35,False
1345,-11.32,0.12,0.13,0.17,complex,1,mcl1,edge_61_60,False
1346,-4.21,0.18,0.42,0.63,complex,1,mcl1,edge_67_31,False
1347,0.48,0.13,0.17,0.2,complex,1,mcl1,edge_32_46,False
1348,-5.05,0.12,0.12,0.02,complex,1,mcl1,edge_35_60,False
1349,-29.87,0.18,0.45,0.69,complex,1,mcl1,edge_31_35,False
1350,28.92,0.15,0.17,0.04,complex,1,mcl1,edge_62_26,False
1351,4.58,0.13,0.13,0.13,complex,1,mcl1,edge_35_36,False
1352,-47.13,0.16,0.21,0.26,complex,1,mcl1,edge_26_64,False
1353,-13.57,0.37,0.71,0.66,complex,1,mcl1,edge_38_35,False
1354,11.81,0.17,0.13,-0.21,complex,1,mcl1,edge_35_34,False
1355,-13.45,0.39,1.03,0.87,complex,1,mcl1,edge_29_27,False
1356,-2.24,0.15,0.21,0.29,complex,1,mcl1,edge_48_27,False
1357,-107.2,0.15,0.16,0.04,complex,1,mcl1,edge_68_45,False
1358,3.19,0.11,0.12,0.17,complex,1,mcl1,edge_63_60,False
1359,0.23,0.1,0.14,0.29,complex,1,mcl1,edge_54_42,False
1360,-4.8,0.14,0.12,-0.03,complex,1,mcl1,edge_44_23,False
1361,-6.82,0.18,0.25,0.21,complex,1,mcl1,edge_28_27,False
1362,-35.52,0.33,0.26,-0.16,complex,1,mcl1,edge_67_27,False
1363,-2.83,0.09,0.11,0.11,complex,1,mcl1,edge_52_60,False
1364,15.57,0.19,0.14,-0.33,complex,1,mcl1,edge_27_23,False
1365,25.83,0.21,0.17,-0.19,complex,1,mcl1,edge_49_67,False
1366,-8.81,0.23,0.44,0.54,complex,1,mcl1,edge_28_47,False
1367,-33.79,0.13,0.13,0.05,complex,1,mcl1,edge_67_52,False
1368,5.41,0.11,0.14,0.11,complex,1,mcl1,edge_30_48,False
1369,-33.26,0.14,0.18,0.17,complex,1,mcl1,edge_67_35,False
1370,12.91,0.15,0.17,0.07,complex,1,mcl1,edge_32_34,False
1371,47.55,0.12,0.13,0.09,complex,1,mcl1,edge_65_67,False
1372,-25.26,0.12,0.29,0.67,complex,1,mcl1,edge_67_50,False
1373,17.64,0.63,0.59,0.37,complex,1,mcl1,edge_35_39,False
1374,-5.6,0.12,0.12,-0.11,complex,1,mcl1,edge_43_47,False
1375,-30.81,0.11,0.11,-0.04,complex,1,mcl1,edge_67_37,False
1376,-9.91,0.11,0.1,-0.02,complex,1,mcl1,edge_42_64,False
1377,-86.43,0.14,0.13,-0.08,complex,1,mcl1,edge_51_45,False
1378,-41.1,0.1,0.12,0.23,complex,1,mcl1,edge_68_23,False
1379,-11.27,0.1,0.4,0.85,complex,2,mcl1,edge_50_60,False
1380,-4.34,0.26,0.48,0.5,complex,2,mcl1,edge_56_35,False
1381,2.38,0.09,0.1,0.18,complex,2,mcl1,edge_65_60,False
1382,-25.58,0.11,0.11,-0.01,complex,2,mcl1,edge_26_57,False
1383,-9.76,0.14,0.15,-0.1,complex,2,mcl1,edge_58_60,False
1384,-84.74,0.18,0.18,-0.02,complex,2,mcl1,edge_62_45,False
1385,8.9,0.12,0.16,0.22,complex,2,mcl1,edge_60_36,False
1386,3.69,0.14,0.16,0.03,complex,2,mcl1,edge_30_27,False
1387,-0.1,0.19,0.19,0.0,complex,2,mcl1,edge_33_27,False
1388,-5.46,0.2,0.23,0.15,complex,2,mcl1,edge_43_27,False
1389,-29.88,0.14,0.11,-0.19,complex,2,mcl1,edge_67_58,False
1390,-33.19,0.21,0.44,0.6,complex,2,mcl1,edge_67_32,False
1391,11.92,0.54,1.57,0.92,complex,2,mcl1,edge_30_40,False
1392,-17.03,0.58,0.56,-0.13,complex,2,mcl1,edge_38_60,False
1393,-13.84,0.33,1.11,0.84,complex,2,mcl1,edge_41_35,False
1394,0.42,0.09,0.1,0.16,complex,2,mcl1,edge_54_23,False
1395,-8.55,0.09,0.12,0.26,complex,2,mcl1,edge_56_60,False
1396,0.7,0.11,0.1,-0.25,complex,2,mcl1,edge_66_42,False
1397,-0.21,0.32,25.0,1.0,complex,2,mcl1,edge_29_40,False
1398,-25.51,0.14,0.17,0.14,complex,2,mcl1,edge_26_44,False
1399,-9.32,0.13,0.16,0.24,complex,2,mcl1,edge_49_35,False
1400,-11.52,0.35,2.32,0.97,complex,2,mcl1,edge_29_35,False
1401,10.85,0.14,0.16,0.18,complex,2,mcl1,edge_42_51,False
1402,-16.23,0.42,0.39,-0.27,complex,2,mcl1,edge_39_32,False
1403,2.01,0.17,0.13,-0.16,complex,2,mcl1,edge_35_37,False
1404,-5.98,0.21,0.21,0.05,complex,2,mcl1,edge_28_35,False
1405,0.43,0.13,0.13,-0.05,complex,2,mcl1,edge_35_53,False
1406,-48.93,0.1,0.09,-0.2,complex,2,mcl1,edge_67_63,False
1407,13.46,0.4,1.13,0.84,complex,2,mcl1,edge_27_45,False
1408,-13.69,0.27,0.62,0.83,complex,2,mcl1,edge_41_32,False
1409,-32.5,0.1,0.1,-0.15,complex,2,mcl1,edge_67_53,False
1410,-0.35,0.14,0.13,-0.01,complex,2,mcl1,edge_35_33,False
1411,0.15,0.14,0.27,0.46,complex,2,mcl1,edge_27_46,False
