,val,err,aerr,conv,env,repeat,target,edge
1206,130.91,0.39,0.32,-0.23,complex,2,cdk2,edge_1oiu_1h1q
1207,39.21,0.12,0.14,0.14,complex,2,cdk2,edge_30_31
1208,0.38,0.09,0.07,-0.16,complex,3,cdk2,edge_22_1h1r
1209,121.15,0.32,0.8,0.71,complex,3,cdk2,edge_1h1s_1oiy
1210,131.73,0.42,0.34,-0.18,complex,3,cdk2,edge_1oiu_26
1211,-1.33,0.12,0.11,-0.04,complex,3,cdk2,edge_26_1h1q
1212,-0.9,0.11,0.14,0.23,complex,3,cdk2,edge_17_1h1q
1213,37.84,0.27,0.22,-0.2,complex,3,cdk2,edge_1oiy_1oi9
1214,66.82,0.16,0.34,0.61,complex,3,cdk2,edge_29_26
1215,158.83,0.4,0.46,0.19,complex,3,cdk2,edge_1h1s_26
1216,108.98,0.23,0.41,0.57,complex,3,cdk2,edge_28_26
1217,-15.99,0.07,0.1,0.21,complex,3,cdk2,edge_17_21
1218,88.86,0.2,0.34,0.32,complex,3,cdk2,edge_28_31
1220,-12.11,0.1,0.12,0.17,complex,3,cdk2,edge_1h1r_21
1221,63.34,0.18,0.16,-0.17,complex,3,cdk2,edge_30_26
1222,-162.85,0.45,0.62,0.46,complex,3,cdk2,edge_1oiy_32
1223,-2.81,0.08,0.09,-0.01,complex,3,cdk2,edge_17_22
1224,-14.9,0.22,0.2,0.02,complex,3,cdk2,edge_26_1oi9
1225,-27.7,0.27,0.25,-0.16,complex,3,cdk2,edge_1oiy_29
1226,8.7,0.12,0.21,0.47,complex,3,cdk2,edge_1oiy_31
1227,-178.7,0.36,0.29,-0.23,complex,3,cdk2,edge_31_32
1228,12.74,0.19,0.17,-0.12,complex,3,cdk2,edge_1oi9_20
1229,1.97,0.1,0.11,0.07,complex,3,cdk2,edge_20_1h1q
1230,52.88,0.16,0.22,0.17,complex,3,cdk2,edge_1oiy_1h1q
1231,131.37,0.24,0.3,-0.0,complex,3,cdk2,edge_1oiu_1h1q
1232,38.29,0.16,0.17,-0.03,complex,3,cdk2,edge_30_31
1233,-0.3,0.07,0.07,-0.04,water,1,cdk2,edge_22_1h1r
1234,118.57,0.13,0.12,-0.08,water,1,cdk2,edge_1h1s_1oiy
1235,130.18,0.21,0.24,0.12,water,1,cdk2,edge_1oiu_26
1236,-1.55,0.07,0.07,0.03,water,1,cdk2,edge_26_1h1q
1237,-0.02,0.07,0.09,0.07,water,1,cdk2,edge_17_1h1q
1238,38.52,0.1,0.11,0.09,water,1,cdk2,edge_1oiy_1oi9
1239,67.93,0.11,0.11,0.02,water,1,cdk2,edge_29_26
1240,157.68,0.11,0.11,-0.05,water,1,cdk2,edge_1h1s_26
1241,110.28,0.11,0.11,-0.11,water,1,cdk2,edge_28_26
1242,-16.34,0.08,0.07,0.03,water,1,cdk2,edge_17_21
1243,86.25,0.1,0.09,-0.12,water,1,cdk2,edge_28_31
1244,-8.03,0.08,0.09,0.16,water,1,cdk2,edge_1h1r_1oi9
1245,-12.46,0.05,0.06,0.01,water,1,cdk2,edge_1h1r_21
1246,62.7,0.09,0.09,0.03,water,1,cdk2,edge_30_26
1247,-163.17,0.15,0.14,-0.04,water,1,cdk2,edge_1oiy_32
1248,-4.49,0.07,0.07,-0.0,water,1,cdk2,edge_17_22
1249,-13.51,0.07,0.08,0.03,water,1,cdk2,edge_26_1oi9
1250,-28.28,0.1,0.09,-0.01,water,1,cdk2,edge_1oiy_29
1251,8.33,0.08,0.09,0.06,water,1,cdk2,edge_1oiy_31
1252,-177.77,0.2,0.17,-0.04,water,1,cdk2,edge_31_32
1253,10.57,0.08,0.09,0.05,water,1,cdk2,edge_1oi9_20
1254,1.06,0.09,0.08,0.01,water,1,cdk2,edge_20_1h1q
1255,50.43,0.07,0.08,0.1,water,1,cdk2,edge_1oiy_1h1q
1256,128.32,0.31,0.25,-0.19,water,1,cdk2,edge_1oiu_1h1q
1257,38.29,0.08,0.08,-0.0,water,1,cdk2,edge_30_31
1258,-0.12,0.05,0.07,0.14,water,2,cdk2,edge_22_1h1r
1259,119.11,0.11,0.12,0.06,water,2,cdk2,edge_1h1s_1oiy
1260,130.75,0.2,0.22,0.03,water,2,cdk2,edge_1oiu_26
1261,-1.55,0.08,0.08,-0.02,water,2,cdk2,edge_26_1h1q
1262,-0.1,0.08,0.08,0.04,water,2,cdk2,edge_17_1h1q
1263,38.28,0.11,0.12,-0.0,water,2,cdk2,edge_1oiy_1oi9
1264,67.78,0.11,0.11,0.02,water,2,cdk2,edge_29_26
1265,157.45,0.11,0.1,-0.08,water,2,cdk2,edge_1h1s_26
1266,110.47,0.12,0.1,-0.06,water,2,cdk2,edge_28_26
1267,-16.13,0.06,0.07,0.07,water,2,cdk2,edge_17_21
1268,86.04,0.08,0.09,-0.13,water,2,cdk2,edge_28_31
1269,-7.98,0.08,0.07,0.03,water,2,cdk2,edge_1h1r_1oi9
1270,-12.6,0.07,0.07,-0.04,water,2,cdk2,edge_1h1r_21
1271,62.99,0.11,0.11,0.08,water,2,cdk2,edge_30_26
1272,-163.3,0.15,0.15,-0.06,water,2,cdk2,edge_1oiy_32
1273,-4.48,0.08,0.08,0.03,water,2,cdk2,edge_17_22
1274,-13.69,0.07,0.08,0.06,water,2,cdk2,edge_26_1oi9
1275,-28.2,0.1,0.1,-0.05,water,2,cdk2,edge_1oiy_29
1276,8.12,0.06,0.07,0.05,water,2,cdk2,edge_1oiy_31
1277,-177.7,0.15,0.17,0.11,water,2,cdk2,edge_31_32
1278,10.52,0.09,0.09,0.08,water,2,cdk2,edge_1oi9_20
1279,1.13,0.08,0.08,-0.03,water,2,cdk2,edge_20_1h1q
1280,50.57,0.08,0.08,0.04,water,2,cdk2,edge_1oiy_1h1q
1281,128.77,0.19,0.25,0.29,water,2,cdk2,edge_1oiu_1h1q
1282,38.36,0.09,0.08,-0.04,water,2,cdk2,edge_30_31
1283,0.11,0.06,0.06,-0.23,water,3,cdk2,edge_22_1h1r
1284,118.94,0.11,0.11,0.02,water,3,cdk2,edge_1h1s_1oiy
1285,129.92,0.38,0.3,-0.1,water,3,cdk2,edge_1oiu_26
1286,-1.59,0.06,0.07,0.07,water,3,cdk2,edge_26_1h1q
1287,-0.21,0.08,0.08,-0.13,water,3,cdk2,edge_17_1h1q
1288,38.36,0.1,0.11,0.0,water,3,cdk2,edge_1oiy_1oi9
1289,67.86,0.12,0.11,0.0,water,3,cdk2,edge_29_26
1290,157.84,0.1,0.11,0.01,water,3,cdk2,edge_1h1s_26
1291,110.06,0.14,0.11,-0.21,water,3,cdk2,edge_28_26
1292,-16.19,0.08,0.07,-0.02,water,3,cdk2,edge_17_21
1293,86.12,0.12,0.1,-0.05,water,3,cdk2,edge_28_31
1294,-7.95,0.1,0.08,-0.08,water,3,cdk2,edge_1h1r_1oi9
1295,-12.54,0.06,0.07,0.03,water,3,cdk2,edge_1h1r_21
1296,62.81,0.08,0.09,0.14,water,3,cdk2,edge_30_26
1297,-163.18,0.14,0.15,0.14,water,3,cdk2,edge_1oiy_32
1298,-4.5,0.06,0.07,0.0,water,3,cdk2,edge_17_22
1299,-13.62,0.08,0.08,-0.05,water,3,cdk2,edge_26_1oi9
1300,-28.01,0.14,0.11,-0.14,water,3,cdk2,edge_1oiy_29
1301,8.23,0.08,0.08,-0.02,water,3,cdk2,edge_1oiy_31
1302,-178.06,0.16,0.16,-0.0,water,3,cdk2,edge_31_32
1303,10.49,0.09,0.1,0.02,water,3,cdk2,edge_1oi9_20
1304,1.04,0.08,0.08,0.03,water,3,cdk2,edge_20_1h1q
1305,50.65,0.09,0.09,0.05,water,3,cdk2,edge_1oiy_1h1q
1306,128.52,0.28,0.27,0.02,water,3,cdk2,edge_1oiu_1h1q
1307,38.44,0.07,0.08,-0.01,water,3,cdk2,edge_30_31
1314,-12.47,0.27,0.27,-0.09,complex,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402747_3400_7
1315,32.38,0.45,0.35,-0.07,complex,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402761_1_21
1316,22.75,0.03,0.03,-0.09,complex,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15
1317,9.73,0.09,0.1,-0.07,complex,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402750_400_10
1318,-1.38,0.1,0.18,0.46,complex,1,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5
1320,-39.45,0.11,0.1,-0.08,complex,1,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402758_10
1321,-42.87,0.13,0.1,-0.2,complex,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402744_300_4
1322,24.2,0.07,0.07,0.05,complex,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402749_500_9
1323,10.01,0.05,0.06,0.12,complex,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11
1324,6.05,0.06,0.11,0.48,complex,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402752_30000_12
1325,38.56,0.08,0.09,0.13,complex,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402755_4200_15
1326,-3.45,0.07,0.07,-0.04,complex,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5
1327,44.18,0.11,0.12,0.04,complex,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402752_30000_12
1328,55.97,0.41,0.4,-0.12,complex,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402756_2.7
1329,62.7,0.42,0.62,0.44,complex,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402757_6.5
1330,47.97,0.21,0.16,-0.24,complex,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402743_42
1331,19.2,0.15,0.17,0.03,complex,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402742_23
1333,47.48,0.13,0.15,0.15,complex,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402752_30000_12
1334,58.04,0.38,0.61,0.51,complex,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402756_2.7
1335,-5.41,0.34,0.32,-0.01,complex,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15
1336,-100.67,0.31,0.36,0.0,complex,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14
1337,-28.27,0.3,0.83,0.79,complex,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402760_1
1338,-2.14,0.3,0.62,0.63,complex,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402762_1
1339,-3.02,0.08,0.08,0.06,complex,1,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9
1340,-10.62,0.09,0.09,0.04,complex,1,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8
1341,-12.14,0.09,0.1,0.07,complex,1,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402751_2100_11
1345,-29.22,0.16,0.17,0.1,complex,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402742_23
1346,-1.89,0.07,0.08,0.06,complex,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402764_90
1347,-31.89,0.25,0.21,-0.05,complex,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402763_90
1348,12.96,0.51,0.5,0.21,complex,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402756_2.7
1349,-58.46,0.11,0.14,0.23,complex,1,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14
1350,5.34,0.03,0.03,-0.08,complex,1,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402751_2100_11
1351,-92.97,0.05,0.06,-0.06,complex,1,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14
1353,40.64,0.11,0.12,0.09,complex,1,cmet,edge_CHEMBL3402758_10_CHEMBL3402760_1
1354,32.08,0.11,0.08,-0.37,complex,1,cmet,edge_CHEMBL3402758_10_CHEMBL3402756_2.7
1355,-8.51,0.13,0.14,0.08,complex,1,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8
1356,-6.91,0.17,0.21,0.18,complex,1,cmet,edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7
1357,-5.64,0.24,0.24,-0.05,complex,1,cmet,edge_CHEMBL3402762_1_CHEMBL3402760_1
1358,-0.42,0.16,0.17,-0.01,complex,1,cmet,edge_CHEMBL3402742_23_CHEMBL3402763_90
1359,30.46,0.46,0.47,0.24,complex,1,cmet,edge_CHEMBL3402742_23_CHEMBL3402756_2.7
1360,5.37,0.08,0.1,0.17,complex,1,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11
1361,-23.43,0.16,0.19,0.21,complex,1,cmet,edge_CHEMBL3402741_400_CHEMBL3402763_90
1363,6.36,0.19,0.38,0.6,complex,1,cmet,edge_CHEMBL3402741_400_CHEMBL3402764_90
1364,29.29,0.14,0.19,0.14,complex,1,cmet,edge_CHEMBL3402763_90_CHEMBL3402764_90
1380,10.03,0.04,0.04,-0.02,complex,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11
1383,-3.69,0.07,0.08,0.11,complex,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5
1396,-2.72,0.04,0.03,-0.07,complex,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9
1397,-10.63,0.09,0.09,-0.03,complex,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8
1406,-60.26,0.11,0.22,0.58,complex,2,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14
1408,-93.15,0.04,0.05,0.1,complex,2,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14
1412,-7.93,0.13,0.11,-0.27,complex,2,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8
1417,5.06,0.09,0.09,0.01,complex,2,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11
1437,10.6,0.06,0.08,0.3,complex,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11
1440,-3.64,0.07,0.07,-0.03,complex,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5
1453,-2.51,0.05,0.06,0.16,complex,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9
1454,-10.74,0.12,0.1,-0.07,complex,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8
1463,-59.32,0.11,0.12,0.12,complex,3,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14
1465,-92.44,0.06,0.07,0.11,complex,3,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14
1469,-8.71,0.17,0.18,0.14,complex,3,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8
1474,5.41,0.09,0.08,0.03,complex,3,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11
1479,-50.26,0.2,0.24,0.09,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402744_300_4
1480,-53.32,0.24,0.26,0.16,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402745_200_5
1482,-8.45,0.09,0.09,-0.08,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90
1483,19.37,0.68,0.6,-0.2,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402760_1
1484,-34.63,0.27,0.22,-0.23,water,1,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402742_23
1485,-13.04,0.09,0.07,-0.04,water,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402747_3400_7
1486,35.77,0.19,0.22,0.13,water,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402761_1_21
1487,22.3,0.04,0.05,0.06,water,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15
1488,8.52,0.07,0.07,0.03,water,1,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402750_400_10
1489,-0.92,0.21,0.21,-0.07,water,1,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5
1490,-38.96,0.63,0.57,0.01,water,1,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402763_90
1491,-38.35,0.08,0.08,-0.06,water,1,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402758_10
1492,-42.27,0.09,0.11,0.26,water,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402744_300_4
1493,23.71,0.05,0.05,-0.03,water,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402749_500_9
1494,10.44,0.04,0.05,0.03,water,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11
1495,5.14,0.04,0.05,-0.01,water,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402752_30000_12
1496,41.06,0.07,0.07,0.11,water,1,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402755_4200_15
1497,-2.47,0.07,0.07,-0.0,water,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5
1498,43.36,0.08,0.12,0.28,water,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402752_30000_12
1499,58.75,0.18,0.23,0.09,water,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402756_2.7
1500,66.04,0.33,0.26,-0.14,water,1,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402757_6.5
1501,49.54,0.12,0.11,0.06,water,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402743_42
1502,19.4,0.11,0.14,0.14,water,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402742_23
1503,-168.01,0.27,0.36,0.23,water,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402748_5300_8
1504,45.24,0.1,0.1,-0.03,water,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402752_30000_12
1505,61.36,0.25,0.26,0.12,water,1,cmet,edge_CHEMBL3402745_200_5_CHEMBL3402756_2.7
1506,-8.93,0.19,0.21,0.11,water,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15
1507,-102.4,0.21,0.22,0.01,water,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14
1508,-25.33,0.13,0.14,0.01,water,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402760_1
1509,-1.47,0.11,0.13,-0.79,water,1,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402762_1
1510,-3.77,0.05,0.04,0.0,water,1,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9
1511,-12.37,0.04,0.05,0.03,water,1,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8
1512,-16.54,0.06,0.05,0.04,water,1,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402751_2100_11
1513,-18.03,0.34,0.31,-0.06,water,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402758_10
1514,31.11,0.43,0.33,-0.22,water,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402762_1
1515,22.87,0.34,0.27,-0.19,water,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402760_1
1516,-30.05,0.21,0.2,-0.11,water,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402742_23
1517,-4.69,0.08,0.07,-0.09,water,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402764_90
1518,-32.58,0.23,0.18,-0.12,water,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402763_90
1519,12.7,0.28,0.32,0.18,water,1,cmet,edge_CHEMBL3402743_42_CHEMBL3402756_2.7
1520,-54.33,0.1,0.1,0.0,water,1,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14
1521,5.96,0.05,0.05,0.01,water,1,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402751_2100_11
1522,-92.94,0.05,0.05,-0.04,water,1,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14
1524,40.93,0.07,0.08,0.09,water,1,cmet,edge_CHEMBL3402758_10_CHEMBL3402760_1
1525,30.8,0.08,0.08,0.03,water,1,cmet,edge_CHEMBL3402758_10_CHEMBL3402756_2.7
1526,-16.73,0.06,0.05,-0.05,water,1,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8
1527,-7.07,0.13,0.17,0.27,water,1,cmet,edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7
1528,-6.77,0.21,0.21,0.16,water,1,cmet,edge_CHEMBL3402762_1_CHEMBL3402760_1
1529,-0.47,0.14,0.13,-0.12,water,1,cmet,edge_CHEMBL3402742_23_CHEMBL3402763_90
1531,7.05,0.05,0.05,-0.07,water,1,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11
1532,-24.0,0.1,0.11,-0.03,water,1,cmet,edge_CHEMBL3402741_400_CHEMBL3402763_90
1534,3.28,0.16,0.19,0.15,water,1,cmet,edge_CHEMBL3402741_400_CHEMBL3402764_90
1535,27.91,0.12,0.12,0.03,water,1,cmet,edge_CHEMBL3402763_90_CHEMBL3402764_90
1551,10.41,0.04,0.04,0.02,water,2,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11
1554,-2.52,0.07,0.07,-0.04,water,2,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5
1567,-3.73,0.04,0.05,0.0,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9
1568,-12.36,0.05,0.05,-0.02,water,2,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8
1577,-54.46,0.09,0.1,0.07,water,2,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14
1579,-93.0,0.05,0.05,-0.05,water,2,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14
1583,-16.77,0.06,0.06,-0.09,water,2,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8
1588,7.15,0.05,0.05,0.02,water,2,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11
1608,10.44,0.05,0.05,0.02,water,3,cmet,edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11
1611,-2.49,0.06,0.07,0.04,water,3,cmet,edge_CHEMBL3402744_300_4_CHEMBL3402745_200_5
1624,-3.72,0.04,0.05,0.02,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9
1625,-12.37,0.05,0.05,0.02,water,3,cmet,edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8
1634,-54.52,0.08,0.09,0.1,water,3,cmet,edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14
1636,-92.85,0.04,0.04,-0.03,water,3,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14
1640,-16.79,0.05,0.06,0.04,water,3,cmet,edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8
1645,7.15,0.04,0.05,-0.05,water,3,cmet,edge_CHEMBL3402748_5300_8_CHEMBL3402751_2100_11
1650,-16.0,0.15,0.12,-0.27,complex,1,mcl1,edge_50_60
1651,-2.36,0.15,0.13,-0.18,complex,1,mcl1,edge_56_35
1652,2.15,0.12,0.12,0.07,complex,1,mcl1,edge_65_60
1653,-28.22,0.11,0.11,-0.04,complex,1,mcl1,edge_26_57
1654,-7.41,0.23,0.19,-0.0,complex,1,mcl1,edge_58_60
1655,-83.94,0.26,0.37,0.51,complex,1,mcl1,edge_62_45
1656,9.52,0.22,0.27,0.25,complex,1,mcl1,edge_60_36
1657,3.35,0.18,0.28,0.37,complex,1,mcl1,edge_30_27
1658,-1.76,0.2,0.25,0.19,complex,1,mcl1,edge_33_27
1659,-2.29,0.22,0.32,0.49,complex,1,mcl1,edge_43_27
1660,-30.49,0.13,0.12,-0.06,complex,1,mcl1,edge_67_58
1663,-15.23,0.67,0.86,0.63,complex,1,mcl1,edge_38_60
1665,-5.84,0.14,0.12,-0.14,complex,1,mcl1,edge_54_23
1666,-8.6,0.09,0.09,-0.02,complex,1,mcl1,edge_56_60
1667,8.38,0.11,0.09,-0.11,complex,1,mcl1,edge_66_42
1669,-26.28,0.14,0.13,-0.02,complex,1,mcl1,edge_26_44
1670,-8.87,0.14,0.18,0.18,complex,1,mcl1,edge_49_35
1671,-10.37,0.71,0.48,-0.35,complex,1,mcl1,edge_29_35
1672,9.03,0.16,0.15,-0.07,complex,1,mcl1,edge_42_51
1673,-10.52,0.55,0.47,-0.01,complex,1,mcl1,edge_39_32
1674,-2.18,0.1,0.11,0.12,complex,1,mcl1,edge_35_37
1675,-5.85,0.22,0.21,-0.04,complex,1,mcl1,edge_28_35
1676,-1.73,0.25,0.43,0.44,complex,1,mcl1,edge_35_53
1677,-44.53,0.11,0.1,-0.0,complex,1,mcl1,edge_67_63
1679,-7.34,0.45,0.5,0.16,complex,1,mcl1,edge_41_32
1680,-34.61,0.1,0.11,0.07,complex,1,mcl1,edge_67_53
1681,0.12,0.16,0.14,-0.19,complex,1,mcl1,edge_35_33
1682,-4.15,0.25,0.22,-0.15,complex,1,mcl1,edge_27_46
1683,2.27,0.09,0.09,0.0,complex,1,mcl1,edge_66_23
1684,-40.34,0.29,0.48,0.29,complex,1,mcl1,edge_67_61
1685,-9.18,0.1,0.1,-0.05,complex,1,mcl1,edge_57_23
1686,5.22,0.17,0.37,0.58,complex,1,mcl1,edge_30_35
1687,-3.08,0.1,0.11,0.0,complex,1,mcl1,edge_61_60
1688,-4.51,0.16,0.28,0.48,complex,1,mcl1,edge_67_31
1689,-7.17,0.17,0.15,-0.05,complex,1,mcl1,edge_32_46
1690,-7.87,0.12,0.12,0.1,complex,1,mcl1,edge_35_60
1691,-27.82,0.19,0.21,0.02,complex,1,mcl1,edge_31_35
1692,32.42,0.18,0.55,0.78,complex,1,mcl1,edge_62_26
1693,4.52,0.1,0.19,0.4,complex,1,mcl1,edge_35_36
1694,-44.23,0.13,0.14,0.21,complex,1,mcl1,edge_26_64
1696,11.76,0.33,0.24,-0.18,complex,1,mcl1,edge_35_34
1698,3.2,0.32,0.3,-0.14,complex,1,mcl1,edge_48_27
1699,-114.78,0.34,0.35,-0.03,complex,1,mcl1,edge_68_45
1700,1.18,0.12,0.32,0.74,complex,1,mcl1,edge_63_60
1701,1.07,0.13,0.1,-0.24,complex,1,mcl1,edge_54_42
1702,-13.09,0.13,0.13,-0.0,complex,1,mcl1,edge_44_23
1703,-7.04,0.19,0.27,0.39,complex,1,mcl1,edge_28_27
1705,-4.93,0.17,0.35,0.59,complex,1,mcl1,edge_52_60
1706,5.81,0.41,0.37,-0.11,complex,1,mcl1,edge_27_23
1707,22.29,0.45,0.49,0.29,complex,1,mcl1,edge_49_67
1708,-10.77,0.34,0.41,0.01,complex,1,mcl1,edge_28_47
1709,-32.27,0.14,0.16,0.07,complex,1,mcl1,edge_67_52
1710,3.13,0.17,0.16,-0.03,complex,1,mcl1,edge_30_48
1711,-31.4,0.14,0.13,-0.06,complex,1,mcl1,edge_67_35
1712,11.62,0.14,0.17,0.18,complex,1,mcl1,edge_32_34
1713,44.84,0.08,0.08,0.08,complex,1,mcl1,edge_65_67
1714,-24.32,0.11,0.26,0.6,complex,1,mcl1,edge_67_50
1715,9.33,0.22,0.26,0.19,complex,1,mcl1,edge_35_39
1716,-9.12,0.22,0.18,-0.14,complex,1,mcl1,edge_43_47
1717,-33.78,0.11,0.11,0.04,complex,1,mcl1,edge_67_37
1718,-7.8,0.17,0.22,0.32,complex,1,mcl1,edge_42_64
1719,-89.14,0.21,0.32,0.47,complex,1,mcl1,edge_51_45
1720,-44.15,0.12,0.1,-0.19,complex,1,mcl1,edge_68_23
1721,-15.24,0.24,0.33,0.3,complex,2,mcl1,edge_50_60
