,val,err,aerr,conv,env,repeat,target,edge,failed
3804,65.01,0.41,0.56,0.39,water,3,eg5,edge_CHEMBL1084678_CHEMBL1077204,False
3805,3.32,0.27,0.3,0.11,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084143,False
3806,80.39,0.39,0.33,-0.01,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084676,False
3807,-52.89,0.16,0.13,-0.24,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084677,False
3808,2.05,0.04,0.05,0.08,water,3,eg5,edge_CHEMBL1084115_CHEMBL1078998,False
3809,2.33,0.06,0.07,0.04,water,3,eg5,edge_CHEMBL1084115_CHEMBL1088740,False
3810,7.22,0.05,0.06,0.04,water,3,eg5,edge_CHEMBL1084115_CHEMBL1089056,False
3811,-7.2,0.24,0.7,0.8,water,3,eg5,edge_CHEMBL1084431_CHEMBL1083517,False
3812,37.51,0.57,0.49,0.07,water,3,eg5,edge_CHEMBL1084431_CHEMBL1096002,False
3813,-24.94,0.4,0.37,-0.13,water,3,eg5,edge_CHEMBL1084431_CHEMBL1085666,False
3814,70.08,0.18,0.18,0.09,water,3,eg5,edge_CHEMBL1085895_CHEMBL1078998,False
3815,69.2,0.26,0.23,-0.06,water,3,eg5,edge_CHEMBL1085895_CHEMBL1088740,False
3816,148.25,0.3,0.28,0.04,water,3,eg5,edge_CHEMBL1084677_CHEMBL1083836,False
3817,163.19,0.41,0.34,-0.07,water,3,eg5,edge_CHEMBL1084677_CHEMBL1085692,False
3818,131.8,0.41,0.53,0.31,water,3,eg5,edge_CHEMBL1084677_CHEMBL1084676,False
3819,22.5,0.31,0.41,0.08,water,3,eg5,edge_CHEMBL1084677_CHEMBL1096003,False
3820,-30.61,0.14,0.11,-0.2,water,3,eg5,edge_CHEMBL1077227_CHEMBL1085666,False
3821,14.68,0.09,0.09,0.02,water,3,eg5,edge_CHEMBL1077227_CHEMBL1086410,False
3822,37.8,0.21,0.24,0.15,water,3,eg5,edge_CHEMBL1077227_CHEMBL1084935,False
3823,18.23,0.12,0.16,0.11,water,3,eg5,edge_CHEMBL1086410_CHEMBL1096002,False
3824,23.07,0.19,0.22,0.19,water,3,eg5,edge_CHEMBL1086410_CHEMBL1084935,False
3825,-16.93,0.09,0.1,0.04,water,3,eg5,edge_CHEMBL1083517_CHEMBL1085666,False
3826,30.1,0.19,0.21,0.08,water,3,eg5,edge_CHEMBL1096003_CHEMBL1084143,False
3827,49.06,0.22,0.23,0.03,water,3,eg5,edge_CHEMBL1077204_CHEMBL1083836,False
3828,-64.48,0.35,0.3,-0.13,water,3,eg5,edge_CHEMBL1077204_CHEMBL1084143,False
3829,28.68,0.11,0.12,-0.04,water,3,eg5,edge_CHEMBL1077204_CHEMBL1084676,False
3830,-41.61,0.32,0.3,-0.05,water,3,eg5,edge_CHEMBL1083836_CHEMBL1085666,False
3831,18.8,0.13,0.14,-0.02,water,3,eg5,edge_CHEMBL1083836_CHEMBL1096002,False
3832,17.5,0.78,0.67,-0.38,water,3,eg5,edge_CHEMBL1085692_CHEMBL1096002,False
3833,-21.53,0.21,0.22,0.02,water,3,eg5,edge_CHEMBL1085692_CHEMBL1084676,False
3834,4.97,0.22,0.21,-0.07,water,3,eg5,edge_CHEMBL1096002_CHEMBL1084935,False
3835,-4.96,0.06,0.05,-0.02,water,3,eg5,edge_CHEMBL1089056_CHEMBL1088740,False
3836,-6.08,0.06,0.06,-0.07,water,3,eg5,edge_CHEMBL1089056_CHEMBL1078998,False
3837,-1.74,0.11,0.13,0.1,water,3,eg5,edge_CHEMBL1093088_CHEMBL1088740,False
3838,-9.29,0.11,0.12,0.04,water,3,eg5,edge_CHEMBL1077227_CHEMBL1078998,False
3839,-17.44,0.1,0.11,-0.02,water,3,eg5,edge_CHEMBL1086410_CHEMBL1089056,False
3840,-4.99,0.14,0.11,-0.1,complex,1,cdk8,edge_43_38,False
3841,-6.14,0.11,0.09,-0.24,complex,1,cdk8,edge_43_42,False
3842,21.52,0.27,0.42,0.39,complex,1,cdk8,edge_43_45,False
3843,5.55,0.18,0.19,0.13,complex,1,cdk8,edge_17_16,False
3844,-126.8,0.25,42.2,1.0,complex,1,cdk8,edge_17_25,False
3845,44.73,0.51,0.57,0.44,complex,1,cdk8,edge_17_45,False
3846,-174.2,0.25,0.3,0.17,complex,1,cdk8,edge_28_25,False
3847,-31.54,0.4,0.61,0.53,complex,1,cdk8,edge_28_30,False
3848,-10.45,0.32,0.36,0.2,complex,1,cdk8,edge_28_39,False
3849,1.56,0.1,0.1,-0.08,complex,1,cdk8,edge_22_21,False
3850,-22.94,0.32,4.19,0.99,complex,1,cdk8,edge_22_26,False
3851,-45.74,0.33,0.39,0.26,complex,1,cdk8,edge_22_32,False
3852,0.27,0.38,0.38,0.17,complex,1,cdk8,edge_16_14,False
3853,15.14,0.21,0.35,0.51,complex,1,cdk8,edge_16_15,False
3854,-13.57,0.19,1.09,0.95,complex,1,cdk8,edge_16_20,False
3855,-9.18,0.36,0.31,-0.28,complex,1,cdk8,edge_16_19,False
3856,-18.35,0.18,0.2,-0.01,complex,1,cdk8,edge_30_33,False
3857,1.07,0.08,0.07,-0.18,complex,1,cdk8,edge_30_37,False
3858,-27.54,0.39,0.78,0.7,complex,1,cdk8,edge_21_20,False
3859,1.59,0.19,0.23,0.17,complex,1,cdk8,edge_21_41,False
3860,-127.72,0.42,0.62,0.49,complex,1,cdk8,edge_21_29,False
3861,-24.84,0.09,0.11,0.13,complex,1,cdk8,edge_21_26,False
3862,41.92,0.35,2.54,0.98,complex,1,cdk8,edge_24_42,False
3863,17.99,0.61,0.87,0.58,complex,1,cdk8,edge_24_33,False
3864,-129.92,0.83,0.68,0.02,complex,1,cdk8,edge_38_29,False
3865,-137.34,0.44,1.04,0.82,complex,1,cdk8,edge_31_25,False
3866,2.28,0.08,0.08,-0.03,complex,1,cdk8,edge_31_37,False
3867,15.88,0.07,0.07,0.04,complex,1,cdk8,edge_41_39,False
3868,23.53,0.06,0.06,-0.23,complex,1,cdk8,edge_41_40,False
3869,113.92,0.25,0.25,-0.06,complex,1,cdk8,edge_29_33,False
3870,40.44,0.29,1.08,0.89,complex,1,cdk8,edge_20_35,False
3871,-33.8,0.16,0.15,-0.06,complex,1,cdk8,edge_42_13,False
3872,-27.89,0.17,1.71,0.98,complex,1,cdk8,edge_35_18,False
3873,-55.54,0.2,2.02,0.98,complex,1,cdk8,edge_35_27,False
3874,-16.34,0.17,0.18,0.12,complex,1,cdk8,edge_35_37,False
3875,5.77,0.18,0.13,-0.28,complex,1,cdk8,edge_35_36,False
3876,-69.95,0.39,0.34,-0.16,complex,1,cdk8,edge_44_32,False
3877,-2.95,0.15,0.25,0.41,complex,1,cdk8,edge_44_36,False
3878,-18.38,0.5,0.63,0.41,complex,1,cdk8,edge_18_13,False
3879,16.75,0.16,0.16,-0.1,complex,1,cdk8,edge_18_15,False
3880,41.79,0.21,1.25,0.96,complex,1,cdk8,edge_18_45,False
3881,-47.2,0.37,0.41,0.07,complex,1,cdk8,edge_40_19,False
3882,-49.73,0.32,0.34,0.07,complex,1,cdk8,edge_40_33,False
3883,-25.47,0.16,0.18,0.16,complex,1,cdk8,edge_19_32,False
3884,-122.04,0.26,1.29,0.94,complex,1,cdk8,edge_19_25,False
3885,-22.52,0.19,0.15,-0.24,complex,1,cdk8,edge_33_32,False
3886,45.51,0.14,0.15,0.11,complex,1,cdk8,edge_33_34,False
3887,60.31,0.49,2.71,0.97,complex,1,cdk8,edge_27_36,False
3888,21.57,0.3,10.38,1.0,complex,1,cdk8,edge_13_14,False
3889,-63.23,0.39,0.41,0.1,complex,1,cdk8,edge_39_32,False
3890,-38.83,0.45,1.7,0.94,complex,1,cdk8,edge_32_23,False
3891,71.91,0.85,6.23,0.99,complex,1,cdk8,edge_23_14,False
3892,106.03,0.28,0.64,0.71,complex,1,cdk8,edge_23_34,False
3893,-1.89,0.1,0.11,0.07,complex,1,cdk8,edge_34_36,False
3894,-4.88,0.15,0.16,0.05,complex,2,cdk8,edge_43_38,False
3895,-6.85,0.11,0.16,0.27,complex,2,cdk8,edge_43_42,False
3896,21.66,0.17,0.17,-0.03,complex,2,cdk8,edge_43_45,False
3897,5.32,0.17,0.18,-0.07,complex,2,cdk8,edge_17_16,False
3898,-125.71,0.32,2.23,0.97,complex,2,cdk8,edge_17_25,False
3899,46.77,0.52,0.48,-0.15,complex,2,cdk8,edge_17_45,False
3900,-174.21,0.39,0.73,0.66,complex,2,cdk8,edge_28_25,False
3901,-32.87,0.52,0.43,-0.19,complex,2,cdk8,edge_28_30,False
3902,-7.22,0.4,0.94,0.75,complex,2,cdk8,edge_28_39,False
3903,1.32,0.12,0.11,-0.16,complex,2,cdk8,edge_22_21,False
3904,-24.25,0.65,1.29,0.87,complex,2,cdk8,edge_22_26,False
3905,-46.29,0.16,0.28,0.48,complex,2,cdk8,edge_22_32,False
3906,-0.69,0.33,0.68,0.66,complex,2,cdk8,edge_16_14,False
3907,15.52,0.24,0.36,0.38,complex,2,cdk8,edge_16_15,False
3908,-14.29,0.64,0.44,-0.2,complex,2,cdk8,edge_16_20,False
3909,-7.82,0.22,0.24,-0.05,complex,2,cdk8,edge_16_19,False
3910,-18.94,0.18,0.17,-0.06,complex,2,cdk8,edge_30_33,False
3911,1.3,0.07,0.06,-0.38,complex,2,cdk8,edge_30_37,False
3912,-27.65,0.3,1.38,0.93,complex,2,cdk8,edge_21_20,False
3913,1.72,0.18,0.2,0.12,complex,2,cdk8,edge_21_41,False
3914,-126.9,0.21,1.05,0.93,complex,2,cdk8,edge_21_29,False
3915,-23.77,0.09,0.08,-0.26,complex,2,cdk8,edge_21_26,False
3916,39.18,0.41,0.85,0.74,complex,2,cdk8,edge_24_42,False
3917,18.86,0.21,11.51,1.0,complex,2,cdk8,edge_24_33,False
3918,-129.67,0.76,1.88,0.93,complex,2,cdk8,edge_38_29,False
3919,-142.83,0.32,4.48,0.99,complex,2,cdk8,edge_31_25,False
3920,1.98,0.11,0.16,0.36,complex,2,cdk8,edge_31_37,False
3921,15.95,0.1,0.12,0.15,complex,2,cdk8,edge_41_39,False
3922,23.51,0.08,0.07,-0.16,complex,2,cdk8,edge_41_40,False
3923,111.22,0.19,0.22,0.1,complex,2,cdk8,edge_29_33,False
3924,40.93,0.25,0.4,0.54,complex,2,cdk8,edge_20_35,False
3925,-33.33,0.42,0.43,-0.02,complex,2,cdk8,edge_42_13,False
3926,-30.71,0.27,0.22,-0.22,complex,2,cdk8,edge_35_18,False
3927,-55.45,0.45,0.4,0.0,complex,2,cdk8,edge_35_27,False
3928,-16.4,0.17,1.41,0.97,complex,2,cdk8,edge_35_37,False
3929,7.5,0.14,0.14,-0.09,complex,2,cdk8,edge_35_36,False
3930,-70.94,0.38,0.45,0.21,complex,2,cdk8,edge_44_32,False
3931,-2.56,0.42,0.43,-0.05,complex,2,cdk8,edge_44_36,False
3932,-14.33,0.52,2.09,0.95,complex,2,cdk8,edge_18_13,False
3933,15.54,0.16,0.2,0.23,complex,2,cdk8,edge_18_15,False
3934,42.94,0.56,0.58,0.19,complex,2,cdk8,edge_18_45,False
3935,-46.55,0.15,0.41,0.76,complex,2,cdk8,edge_40_19,False
3936,-48.71,0.18,1.46,0.97,complex,2,cdk8,edge_40_33,False
3937,-24.75,0.11,0.13,0.12,complex,2,cdk8,edge_19_32,False
3938,-123.8,0.32,0.94,0.84,complex,2,cdk8,edge_19_25,False
3939,-20.86,0.21,0.39,0.6,complex,2,cdk8,edge_33_32,False
3940,46.27,0.18,0.27,0.41,complex,2,cdk8,edge_33_34,False
3941,63.23,0.3,1.52,0.94,complex,2,cdk8,edge_27_36,False
3942,25.16,0.27,5.54,1.0,complex,2,cdk8,edge_13_14,False
3943,-65.13,0.22,0.32,0.44,complex,2,cdk8,edge_39_32,False
3944,-39.98,0.49,2.94,0.98,complex,2,cdk8,edge_32_23,False
3945,76.21,0.64,164.15,1.0,complex,2,cdk8,edge_23_14,False
3946,106.88,0.29,0.28,-0.02,complex,2,cdk8,edge_23_34,False
3947,-2.63,0.12,0.13,0.14,complex,2,cdk8,edge_34_36,False
3948,-4.76,0.12,0.1,-0.18,complex,3,cdk8,edge_43_38,False
3949,-5.5,0.09,0.11,0.22,complex,3,cdk8,edge_43_42,False
3950,20.06,0.37,0.39,-0.0,complex,3,cdk8,edge_43_45,False
3951,6.64,0.09,0.14,0.26,complex,3,cdk8,edge_17_16,False
3952,-127.39,0.33,97.15,1.0,complex,3,cdk8,edge_17_25,False
3953,44.1,0.49,0.48,-0.04,complex,3,cdk8,edge_17_45,False
3954,-174.61,0.35,0.46,0.48,complex,3,cdk8,edge_28_25,False
3955,-30.88,0.24,0.34,0.28,complex,3,cdk8,edge_28_30,False
3956,-9.02,0.66,0.9,0.68,complex,3,cdk8,edge_28_39,False
3957,1.85,0.1,0.11,0.05,complex,3,cdk8,edge_22_21,False
3958,-24.29,0.5,0.92,0.67,complex,3,cdk8,edge_22_26,False
3959,-46.48,0.37,0.37,0.08,complex,3,cdk8,edge_22_32,False
3960,-0.63,0.34,0.48,0.37,complex,3,cdk8,edge_16_14,False
3961,13.2,0.11,0.1,-0.09,complex,3,cdk8,edge_16_15,False
3962,-14.59,0.61,1.13,0.8,complex,3,cdk8,edge_16_20,False
3963,-8.8,0.27,0.3,-0.01,complex,3,cdk8,edge_16_19,False
3964,-16.92,0.14,0.15,0.05,complex,3,cdk8,edge_30_33,False
3965,1.06,0.07,0.07,-0.06,complex,3,cdk8,edge_30_37,False
3966,-25.16,0.23,1.02,0.92,complex,3,cdk8,edge_21_20,False
3967,1.7,0.24,0.24,0.0,complex,3,cdk8,edge_21_41,False
3968,-127.33,0.22,0.47,0.69,complex,3,cdk8,edge_21_29,False
3969,-23.76,0.09,0.18,0.55,complex,3,cdk8,edge_21_26,False
3970,44.2,0.53,1.36,0.85,complex,3,cdk8,edge_24_42,False
3971,17.67,0.39,2.23,0.97,complex,3,cdk8,edge_24_33,False
3972,-131.35,0.68,0.65,0.2,complex,3,cdk8,edge_38_29,False
3973,-141.43,0.81,0.76,-0.44,complex,3,cdk8,edge_31_25,False
3974,1.35,0.08,0.09,-0.05,complex,3,cdk8,edge_31_37,False
3975,15.54,0.07,0.09,0.23,complex,3,cdk8,edge_41_39,False
3976,23.5,0.05,0.08,0.19,complex,3,cdk8,edge_41_40,False
3977,111.31,0.23,0.26,0.06,complex,3,cdk8,edge_29_33,False
3978,40.43,0.4,2.53,0.97,complex,3,cdk8,edge_20_35,False
3979,-33.21,0.2,0.19,-0.02,complex,3,cdk8,edge_42_13,False
3980,-27.35,0.19,2.22,0.99,complex,3,cdk8,edge_35_18,False
3981,-57.77,0.37,32.93,1.0,complex,3,cdk8,edge_35_27,False
3982,-17.87,0.12,0.16,0.23,complex,3,cdk8,edge_35_37,False
3983,5.21,0.14,0.13,-0.02,complex,3,cdk8,edge_35_36,False
3984,-66.88,0.33,2.67,0.98,complex,3,cdk8,edge_44_32,False
3985,-2.72,0.27,0.34,0.2,complex,3,cdk8,edge_44_36,False
3986,-17.11,0.87,0.77,-0.37,complex,3,cdk8,edge_18_13,False
3987,16.96,0.14,0.13,-0.13,complex,3,cdk8,edge_18_15,False
3988,41.73,0.48,0.65,0.71,complex,3,cdk8,edge_18_45,False
3989,-47.96,0.38,0.44,0.14,complex,3,cdk8,edge_40_19,False
3990,-48.17,0.28,0.31,0.09,complex,3,cdk8,edge_40_33,False
3991,-24.64,0.12,0.11,-0.2,complex,3,cdk8,edge_19_32,False
3992,-120.93,0.8,1.6,0.91,complex,3,cdk8,edge_19_25,False
3993,-21.94,0.29,0.4,0.31,complex,3,cdk8,edge_33_32,False
3994,48.03,0.19,0.23,0.12,complex,3,cdk8,edge_33_34,False
3995,61.67,0.23,0.37,0.44,complex,3,cdk8,edge_27_36,False
3996,22.29,0.61,1.47,0.91,complex,3,cdk8,edge_13_14,False
3997,-62.49,0.34,0.55,0.48,complex,3,cdk8,edge_39_32,False
3998,-39.44,0.3,2.93,0.99,complex,3,cdk8,edge_32_23,False
3999,76.75,0.63,453.29,1.0,complex,3,cdk8,edge_23_14,False
4000,107.88,0.3,1.99,0.97,complex,3,cdk8,edge_23_34,False
4001,-1.53,0.11,0.12,-0.01,complex,3,cdk8,edge_34_36,False
4002,-3.6,0.08,0.08,0.03,water,1,cdk8,edge_43_38,False
4003,-6.03,0.06,0.06,-0.04,water,1,cdk8,edge_43_42,False
4004,22.36,0.13,0.13,0.04,water,1,cdk8,edge_43_45,False
4005,7.42,0.07,0.06,-0.07,water,1,cdk8,edge_17_16,False
4006,-124.99,0.14,0.23,0.39,water,1,cdk8,edge_17_25,False
4007,48.34,0.12,0.11,0.01,water,1,cdk8,edge_17_45,False
4008,-173.03,0.11,0.13,0.14,water,1,cdk8,edge_28_25,False
4009,-28.04,0.15,0.16,0.06,water,1,cdk8,edge_28_30,False
4010,-5.6,0.13,0.12,0.04,water,1,cdk8,edge_28_39,False
4011,0.23,0.05,0.06,0.07,water,1,cdk8,edge_22_21,False
4012,-25.21,0.09,0.08,0.0,water,1,cdk8,edge_22_26,False
4013,-47.9,0.11,0.14,0.18,water,1,cdk8,edge_22_32,False
4014,-1.14,0.09,0.09,0.06,water,1,cdk8,edge_16_14,False
4015,11.89,0.07,0.08,-0.04,water,1,cdk8,edge_16_15,False
4016,-12.33,0.17,0.16,-0.14,water,1,cdk8,edge_16_20,False
4017,-6.6,0.08,0.08,-0.03,water,1,cdk8,edge_16_19,False
4018,-19.96,0.13,0.13,0.05,water,1,cdk8,edge_30_33,False
4019,2.11,0.06,0.06,-0.07,water,1,cdk8,edge_30_37,False
4020,-25.52,0.16,0.15,0.0,water,1,cdk8,edge_21_20,False
4021,5.01,0.19,0.18,-0.06,water,1,cdk8,edge_21_41,False
4022,-127.7,0.26,0.26,0.03,water,1,cdk8,edge_21_29,False
4023,-24.27,0.05,0.05,-0.04,water,1,cdk8,edge_21_26,False
4024,44.32,0.23,0.23,0.1,water,1,cdk8,edge_24_42,False
4025,19.49,0.08,0.08,-0.0,water,1,cdk8,edge_24_33,False
4026,-132.91,0.33,0.32,0.07,water,1,cdk8,edge_38_29,False
4027,-142.55,0.12,0.12,-0.0,water,1,cdk8,edge_31_25,False
4028,1.71,0.06,0.06,-0.07,water,1,cdk8,edge_31_37,False
4029,15.26,0.05,0.05,0.07,water,1,cdk8,edge_41_39,False
4030,22.82,0.05,0.05,-0.06,water,1,cdk8,edge_41_40,False
4031,111.29,0.12,0.11,0.0,water,1,cdk8,edge_29_33,False
4032,42.63,0.13,0.15,0.08,water,1,cdk8,edge_20_35,False
4033,-34.43,0.08,0.1,0.1,water,1,cdk8,edge_42_13,False
4034,-32.38,0.12,0.12,0.02,water,1,cdk8,edge_35_18,False
4035,-60.49,0.14,0.15,0.13,water,1,cdk8,edge_35_27,False
4036,-17.68,0.13,0.13,-0.04,water,1,cdk8,edge_35_37,False
4037,5.92,0.07,0.08,0.12,water,1,cdk8,edge_35_36,False
4038,-70.87,0.14,0.13,-0.03,water,1,cdk8,edge_44_32,False
4039,-1.8,0.11,0.1,-0.0,water,1,cdk8,edge_44_36,False
4040,-17.4,0.13,0.15,0.09,water,1,cdk8,edge_18_13,False
4041,15.64,0.11,0.22,0.58,water,1,cdk8,edge_18_15,False
4042,43.1,0.11,0.11,0.05,water,1,cdk8,edge_18_45,False
4043,-47.93,0.13,0.14,0.08,water,1,cdk8,edge_40_19,False
4044,-50.62,0.15,0.15,-0.05,water,1,cdk8,edge_40_33,False
4045,-25.82,0.05,0.06,0.04,water,1,cdk8,edge_19_32,False
4046,-125.54,0.16,0.21,0.26,water,1,cdk8,edge_19_25,False
4047,-23.3,0.09,0.09,0.01,water,1,cdk8,edge_33_32,False
4048,47.15,0.08,0.08,-0.07,water,1,cdk8,edge_33_34,False
4049,65.98,0.18,0.17,-0.04,water,1,cdk8,edge_27_36,False
4050,18.3,0.16,0.18,0.13,water,1,cdk8,edge_13_14,False
4051,-65.92,0.12,0.12,-0.0,water,1,cdk8,edge_39_32,False
4052,-40.56,0.16,0.15,-0.06,water,1,cdk8,edge_32_23,False
4053,72.52,0.28,0.25,-0.08,water,1,cdk8,edge_23_14,False
4054,109.55,0.18,0.19,-0.01,water,1,cdk8,edge_23_34,False
4055,-1.51,0.05,0.06,0.04,water,1,cdk8,edge_34_36,False
4056,-3.75,0.08,0.07,0.03,water,2,cdk8,edge_43_38,False
4057,-6.12,0.07,0.07,0.04,water,2,cdk8,edge_43_42,False
4058,22.22,0.12,0.14,0.01,water,2,cdk8,edge_43_45,False
4059,7.47,0.06,0.07,0.08,water,2,cdk8,edge_17_16,False
4060,-124.51,0.19,0.21,0.14,water,2,cdk8,edge_17_25,False
4061,48.53,0.12,0.11,-0.05,water,2,cdk8,edge_17_45,False
4062,-173.17,0.13,0.11,-0.25,water,2,cdk8,edge_28_25,False
4063,-28.19,0.18,0.16,-0.09,water,2,cdk8,edge_28_30,False
4064,-5.34,0.14,0.13,-0.07,water,2,cdk8,edge_28_39,False
4065,0.21,0.05,0.06,0.07,water,2,cdk8,edge_22_21,False
4066,-25.25,0.07,0.07,-0.06,water,2,cdk8,edge_22_26,False
4067,-47.88,0.12,0.11,-0.03,water,2,cdk8,edge_22_32,False
4068,-1.18,0.09,0.08,-0.02,water,2,cdk8,edge_16_14,False
4069,13.34,0.16,0.21,0.19,water,2,cdk8,edge_16_15,False
4070,-12.19,0.14,0.15,0.1,water,2,cdk8,edge_16_20,False
4071,-6.84,0.07,0.08,0.0,water,2,cdk8,edge_16_19,False
4072,-19.94,0.15,0.13,-0.02,water,2,cdk8,edge_30_33,False
4073,2.07,0.06,0.06,-0.02,water,2,cdk8,edge_30_37,False
4074,-25.67,0.13,0.15,-0.0,water,2,cdk8,edge_21_20,False
4075,5.15,0.2,0.17,-0.11,water,2,cdk8,edge_21_41,False
4076,-127.92,0.23,0.25,0.05,water,2,cdk8,edge_21_29,False
4077,-24.23,0.06,0.06,-0.02,water,2,cdk8,edge_21_26,False
4078,44.69,0.19,0.22,0.1,water,2,cdk8,edge_24_42,False
4079,19.33,0.08,0.08,-0.03,water,2,cdk8,edge_24_33,False
4080,-133.19,0.26,0.24,0.0,water,2,cdk8,edge_38_29,False
4081,-142.52,0.11,0.13,0.04,water,2,cdk8,edge_31_25,False
4082,1.64,0.06,0.06,0.0,water,2,cdk8,edge_31_37,False
4083,15.09,0.04,0.04,0.03,water,2,cdk8,edge_41_39,False
4084,22.83,0.05,0.06,0.05,water,2,cdk8,edge_41_40,False
4085,111.28,0.09,0.1,0.05,water,2,cdk8,edge_29_33,False
4086,42.61,0.12,0.14,0.08,water,2,cdk8,edge_20_35,False
4087,-34.81,0.07,0.08,0.07,water,2,cdk8,edge_42_13,False
4088,-32.29,0.16,0.14,-0.1,water,2,cdk8,edge_35_18,False
4089,-60.39,0.14,0.16,0.04,water,2,cdk8,edge_35_27,False
4090,-17.77,0.13,0.13,-0.03,water,2,cdk8,edge_35_37,False
4091,6.1,0.07,0.07,0.02,water,2,cdk8,edge_35_36,False
4092,-70.84,0.11,0.13,0.08,water,2,cdk8,edge_44_32,False
4093,-2.09,0.09,0.1,-0.03,water,2,cdk8,edge_44_36,False
4094,-17.54,0.16,0.17,0.05,water,2,cdk8,edge_18_13,False
4095,15.73,0.19,0.25,0.16,water,2,cdk8,edge_18_15,False
4096,42.95,0.09,0.1,0.05,water,2,cdk8,edge_18_45,False
4097,-48.4,0.13,0.14,-0.03,water,2,cdk8,edge_40_19,False
4098,-50.72,0.15,0.14,-0.05,water,2,cdk8,edge_40_33,False
4099,-25.77,0.07,0.07,-0.07,water,2,cdk8,edge_19_32,False
4100,-125.94,0.09,0.18,0.6,water,2,cdk8,edge_19_25,False
4101,-23.35,0.09,0.08,-0.07,water,2,cdk8,edge_33_32,False
4102,47.22,0.08,0.08,-0.04,water,2,cdk8,edge_33_34,False
4103,66.48,0.18,0.17,0.01,water,2,cdk8,edge_27_36,False
4104,18.14,0.15,0.16,-0.0,water,2,cdk8,edge_13_14,False
4105,-66.05,0.11,0.12,0.15,water,2,cdk8,edge_39_32,False
4106,-40.48,0.13,0.15,0.07,water,2,cdk8,edge_32_23,False
4107,71.96,0.14,0.22,0.28,water,2,cdk8,edge_23_14,False
4108,109.58,0.16,0.17,0.18,water,2,cdk8,edge_23_34,False
4109,-1.5,0.06,0.06,-0.0,water,2,cdk8,edge_34_36,False
4110,-3.65,0.09,0.09,-0.04,water,3,cdk8,edge_43_38,False
4111,-6.04,0.07,0.07,-0.04,water,3,cdk8,edge_43_42,False
4112,22.42,0.13,0.12,0.03,water,3,cdk8,edge_43_45,False
4113,7.46,0.06,0.06,-0.0,water,3,cdk8,edge_17_16,False
4114,-125.2,0.17,0.22,0.24,water,3,cdk8,edge_17_25,False
4115,48.28,0.12,0.12,0.13,water,3,cdk8,edge_17_45,False
4116,-173.09,0.11,0.11,-0.01,water,3,cdk8,edge_28_25,False
4117,-28.15,0.19,0.19,-0.01,water,3,cdk8,edge_28_30,False
4118,-5.25,0.13,0.12,-0.04,water,3,cdk8,edge_28_39,False
4119,0.28,0.06,0.06,0.06,water,3,cdk8,edge_22_21,False
4120,-25.32,0.05,0.07,0.13,water,3,cdk8,edge_22_26,False
4121,-47.86,0.12,0.12,-0.02,water,3,cdk8,edge_22_32,False
4122,-1.26,0.08,0.09,0.09,water,3,cdk8,edge_16_14,False
4123,13.04,0.11,0.16,0.28,water,3,cdk8,edge_16_15,False
4124,-12.23,0.16,0.16,-0.01,water,3,cdk8,edge_16_20,False
4125,-6.84,0.06,0.08,0.11,water,3,cdk8,edge_16_19,False
4126,-19.67,0.09,0.12,0.18,water,3,cdk8,edge_30_33,False
4127,2.1,0.06,0.06,0.0,water,3,cdk8,edge_30_37,False
4128,-25.16,0.16,0.14,-0.15,water,3,cdk8,edge_21_20,False
4129,4.79,0.21,0.25,0.16,water,3,cdk8,edge_21_41,False
4130,-128.08,0.2,0.23,0.12,water,3,cdk8,edge_21_29,False
4131,-24.18,0.06,0.06,-0.03,water,3,cdk8,edge_21_26,False
4132,44.63,0.23,0.18,-0.16,water,3,cdk8,edge_24_42,False
4133,19.4,0.08,0.08,0.01,water,3,cdk8,edge_24_33,False
4134,-133.87,0.32,0.33,-0.03,water,3,cdk8,edge_38_29,False
4135,-142.79,0.11,0.13,0.2,water,3,cdk8,edge_31_25,False
4136,1.66,0.06,0.06,0.03,water,3,cdk8,edge_31_37,False
4137,15.34,0.05,0.05,0.03,water,3,cdk8,edge_41_39,False
4138,22.8,0.06,0.05,-0.02,water,3,cdk8,edge_41_40,False
4139,111.35,0.1,0.1,0.03,water,3,cdk8,edge_29_33,False
4140,42.82,0.13,0.13,0.06,water,3,cdk8,edge_20_35,False
4141,-34.57,0.1,0.1,-0.1,water,3,cdk8,edge_42_13,False
4142,-32.34,0.14,0.14,-0.1,water,3,cdk8,edge_35_18,False
4143,-60.26,0.16,0.15,-0.05,water,3,cdk8,edge_35_27,False
4144,-17.91,0.15,0.13,-0.04,water,3,cdk8,edge_35_37,False
4145,5.93,0.07,0.07,0.03,water,3,cdk8,edge_35_36,False
4146,-70.82,0.14,0.14,0.01,water,3,cdk8,edge_44_32,False
4147,-1.83,0.1,0.11,0.01,water,3,cdk8,edge_44_36,False
4148,-17.6,0.16,0.14,-0.14,water,3,cdk8,edge_18_13,False
4149,13.98,0.06,0.07,0.06,water,3,cdk8,edge_18_15,False
4150,43.03,0.1,0.11,0.12,water,3,cdk8,edge_18_45,False
4151,-48.17,0.11,0.12,-0.02,water,3,cdk8,edge_40_19,False
4152,-50.67,0.17,0.16,-0.01,water,3,cdk8,edge_40_33,False
