,target,edge,ligandA,ligandB,unit,DDG_Exp.,dDDG_Exp.,DDG_OpenFF-1.0,dDDG_OpenFF-1.0,DDG_OpenFF-1.0_converged,dDDG_OpenFF-1.0_converged,DDG_OpenFF-1.2,dDDG_OpenFF-1.2,DDG_OpenFF-1.2_converged,dDDG_OpenFF-1.2_converged,DDG_OpenFF-2.0,dDDG_OpenFF-2.0,DDG_OpenFF-2.0_converged,dDDG_OpenFF-2.0_converged,DDG_OPLS3e,dDDG_OPLS3e,DDG_GAFF2,dDDG_GAFF2,DDG_cGenFF,dDDG_cGenFF,DDG_Consensus_OpenFF_GAFF2_cGenFF,dDDG_Consensus_OpenFF_GAFF2_cGenFF,DDG_Consensus_OpenFF_GAFF2,dDDG_Consensus_OpenFF_GAFF2,DDG_Consensus_all,dDDG_Consensus_all,error_OpenFF-1.0,abserror_OpenFF-1.0,error_OpenFF-1.0_converged,abserror_OpenFF-1.0_converged,error_OpenFF-1.2,abserror_OpenFF-1.2,error_OpenFF-1.2_converged,abserror_OpenFF-1.2_converged,error_OpenFF-2.0,abserror_OpenFF-2.0,error_OpenFF-2.0_converged,abserror_OpenFF-2.0_converged,error_OPLS3e,abserror_OPLS3e,error_GAFF2,abserror_GAFF2,error_cGenFF,abserror_cGenFF,error_Consensus_OpenFF_GAFF2_cGenFF,abserror_Consensus_OpenFF_GAFF2_cGenFF,error_Consensus_OpenFF_GAFF2,abserror_Consensus_OpenFF_GAFF2,error_Consensus_all,abserror_Consensus_all
mcl1_edge_33_27,mcl1,edge_33_27,33,27,kilocalories / mole,0.76,0.22,0.6999999999999998,0.18153430175825805,0.6999999999999998,0.18110510940008054,,,,,1.04,0.40925049749194364,,,1.2930210325047802,0.16969407265774378,0.8150095602294455,0.08126195028680688,-0.1410133843212237,0.14818355640535372,0.5469980879541109,0.24768651687133678,0.7703059273422561,0.15453391002380595,0.7517543021032504,0.11854427415156148,-0.060000000000000164,0.060000000000000164,-0.060000000000000164,0.060000000000000164,,,,,0.28,0.28,,,0.5330210325047802,0.5330210325047802,0.055009560229445476,0.055009560229445476,-0.9010133843212237,0.9010133843212237,-0.21300191204588914,0.21300191204588914,0.010305927342256105,0.010305927342256105,-0.00824569789674956,0.00824569789674956
mcl1_edge_35_33,mcl1,edge_35_33,35,33,kilocalories / mole,1.93,0.28,-0.32666666666666666,0.1967746897596096,-0.32666666666666666,0.19893942940395465,,,,,-0.49,0.18990500168223595,-0.49,0.19147644208417888,-0.1505736137667304,0.2390057361376673,0.4804015296367112,0.394359464627151,0.3967495219885277,0.21032504780114722,0.2545761631612492,0.6097187299654583,0.208585086042065,1.0493127125168058,0.05914435946462712,0.1353106760025346,-2.256666666666667,2.256666666666667,-2.256666666666667,2.256666666666667,,,,,-2.42,2.42,-2.42,2.42,-2.08057361376673,2.08057361376673,-1.4495984703632887,1.4495984703632887,-1.5332504780114722,1.5332504780114722,-1.6754238368387506,1.6754238368387506,-1.721414913957935,1.721414913957935,-1.870855640535373,1.870855640535373
mcl1_edge_35_34,mcl1,edge_35_34,35,34,kilocalories / mole,1.94,0.29,0.14666666666666708,0.4184894840904101,0.14666666666666708,0.4158326259969111,,,,,0.013333333333334233,0.6325248958231365,0.013333333333334233,0.6343359749720349,-0.2222753346080306,0.08365200764818355,-0.1577437858508604,0.3513384321223709,-0.026290630975143402,0.16969407265774378,-0.3895602294455062,0.40751693988197896,-0.7026481835564047,0.42993991024482775,-0.09824410452517504,0.18696927795780696,-1.7933333333333328,1.7933333333333328,-1.7933333333333328,1.7933333333333328,,,,,-1.9266666666666656,1.9266666666666656,-1.9266666666666656,1.9266666666666656,-2.1622753346080303,2.1622753346080303,-2.0977437858508603,2.0977437858508603,-1.9662906309751433,1.9662906309751433,-2.329560229445506,2.329560229445506,-2.6426481835564046,2.6426481835564046,-2.038244104525175,2.038244104525175
mcl1_edge_35_36,mcl1,edge_35_36,35,36,kilocalories / mole,0.63,0.23,-0.07000000000000028,0.45750435936340134,-0.07000000000000028,0.4572516946489901,,,,,0.08666666666666674,0.3938503745327562,0.08666666666666674,0.39231884440968895,-0.17925430210325047,0.07648183556405354,0.19120458891013384,0.062141491395793495,0.04541108986615679,0.1505736137667304,0.27159337157425156,0.28929051805569417,0.4886520076481835,0.31205808515863515,0.036007010834926724,0.10825362777018872,-0.7000000000000003,0.7000000000000003,-0.7000000000000003,0.7000000000000003,,,,,-0.5433333333333332,0.5433333333333332,-0.5433333333333332,0.5433333333333332,-0.8092543021032504,0.8092543021032504,-0.4387954110898662,0.4387954110898662,-0.5845889101338432,0.5845889101338432,-0.35840662842574844,0.35840662842574844,-0.1413479923518165,0.1413479923518165,-0.5939929891650733,0.5939929891650733
mcl1_edge_35_37,mcl1,edge_35_37,35,37,kilocalories / mole,-0.14,0.37,-1.4733333333333334,0.5849384270198953,-1.4733333333333334,0.588849747967912,,,,,-1.1099999999999999,0.34378387511693165,-1.1099999999999999,0.34123094372775936,-1.4770554493307837,0.15535372848948376,-0.9106118546845124,0.5377629063097514,-1.2954110898661566,0.1744741873804971,-0.8726768642447418,0.3691325985304614,-0.5083460803059273,0.07497206540775288,-1.198269598470363,0.16991768580896635,-1.3333333333333335,1.3333333333333335,-1.3333333333333335,1.3333333333333335,,,,,-0.9699999999999999,0.9699999999999999,-0.9699999999999999,0.9699999999999999,-1.3370554493307836,1.3370554493307836,-0.7706118546845124,0.7706118546845124,-1.1554110898661567,1.1554110898661567,-0.7326768642447418,0.7326768642447418,-0.3683460803059273,0.3683460803059273,-1.0582695984703632,1.0582695984703632
mcl1_edge_35_39,mcl1,edge_35_39,35,39,kilocalories / mole,1.78,0.23,0.020000000000000167,0.4290963709802204,0.020000000000000167,0.4300860966649091,,,,,1.963333333333333,0.6825593225139757,1.963333333333333,0.6782381834203097,-0.25334608030592737,0.24139579349904397,0.2198852772466539,0.47562141491395793,-0.2939770554493308,0.43499043977055446,1.1343467176545587,0.9447977464251035,1.51868068833652,1.4823015018616374,0.4089738687061822,0.24233132934144966,-1.7599999999999998,1.7599999999999998,-1.7599999999999998,1.7599999999999998,,,,,0.1833333333333329,0.1833333333333329,0.1833333333333329,0.1833333333333329,-2.0333460803059276,2.0333460803059276,-1.560114722753346,1.560114722753346,-2.0739770554493306,2.0739770554493306,-0.6456532823454413,0.6456532823454413,-0.26131931166348,0.26131931166348,-1.371026131293818,1.371026131293818
mcl1_edge_35_53,mcl1,edge_35_53,35,53,kilocalories / mole,-1.16,0.3,-3.1633333333333336,0.36861235512175994,-3.1633333333333336,0.36706723738164615,,,,,-2.4933333333333336,0.3283296254668722,-2.4933333333333336,0.32930828687195207,-2.853728489483747,0.17208413001912043,-2.60755258126195,0.6739961759082217,-3.5707456978967493,0.42782026768642445,-2.573008285532185,0.902385980233817,-1.7000956022944549,0.40026645949267153,-2.881340025493945,0.22004464282075872,-2.003333333333334,2.003333333333334,-2.003333333333334,2.003333333333334,,,,,-1.3333333333333337,1.3333333333333337,-1.3333333333333337,1.3333333333333337,-1.6937284894837472,1.6937284894837472,-1.4475525812619503,1.4475525812619503,-2.4107456978967496,2.4107456978967496,-1.4130082855321853,1.4130082855321853,-0.540095602294455,0.540095602294455,-1.721340025493945,1.721340025493945
mcl1_edge_35_60,mcl1,edge_35_60,35,60,kilocalories / mole,-0.11,0.22,-2.023333333333334,0.5164445284276664,-2.023333333333334,0.5148006056773812,,,,,-1.3333333333333333,1.146212881087634,,,-1.3599426386233269,0.11233269598470362,-1.3575525812619502,0.2939770554493308,-1.5607074569789674,0.1673040152963671,-1.6063288718929256,0.43384196982986856,-1.784493307839388,0.6773776965658077,-1.4028840025493943,0.3000870442495969,-1.9133333333333338,1.9133333333333338,-1.9133333333333338,1.9133333333333338,,,,,-1.2233333333333332,1.2233333333333332,,,-1.2499426386233268,1.2499426386233268,-1.2475525812619501,1.2475525812619501,-1.4507074569789673,1.4507074569789673,-1.4963288718929255,1.4963288718929255,-1.674493307839388,1.674493307839388,-1.2928840025493942,1.2928840025493942
mcl1_edge_38_35,mcl1,edge_38_35,38,35,kilocalories / mole,-1.79,0.27,0.4166666666666667,0.6106459605156718,,,,,,,0.2649999999999997,0.45129599706280815,,,0.8197896749521989,0.13145315487571702,-0.9847036328871893,0.38718929254302104,3.876673040152963,0.3346080305927342,0.6013957934990456,1.3864824187525822,-0.725535372848948,0.568366452562805,0.9941897705544931,0.17371422136817244,2.2066666666666666,2.2066666666666666,,,,,,,2.0549999999999997,2.0549999999999997,,,2.609789674952199,2.609789674952199,0.8052963671128107,0.8052963671128107,5.666673040152963,5.666673040152963,2.3913957934990457,2.3913957934990457,1.064464627151052,1.064464627151052,2.784189770554493,2.784189770554493
mcl1_edge_38_60,mcl1,edge_38_60,38,60,kilocalories / mole,-1.9,0.16,-0.24666666666666615,0.6537136797226859,-0.24666666666666615,0.6651953540767622,,,,,-0.5366666666666665,0.6256680274807862,,,-0.12667304015296368,0.2724665391969407,-2.6768642447418736,0.4565009560229445,0.7289674952198852,0.27485659655831735,-1.5082090503505423,1.0791834638533315,-2.379426386233267,1.0677890856458472,-0.6528091140854047,0.21645406081821666,1.6533333333333338,1.6533333333333338,1.6533333333333338,1.6533333333333338,,,,,1.3633333333333333,1.3633333333333333,,,1.7733269598470363,1.7733269598470363,-0.7768642447418737,0.7768642447418737,2.628967495219885,2.628967495219885,0.3917909496494576,0.3917909496494576,-0.4794263862332673,0.4794263862332673,1.2471908859145953,1.2471908859145953
mcl1_edge_39_32,mcl1,edge_39_32,39,32,kilocalories / mole,0.45,0.13,-0.3633333333333333,0.305501805958646,-0.3633333333333333,0.30924954073806954,,,,,-0.9966666666666685,0.5349989225321419,,,0.8365200764818355,0.24856596558317398,-0.7002868068833652,0.2891969407265774,1.4961759082217971,0.24139579349904397,-0.607775653282344,1.0039040266877015,-1.5820745697896763,0.38598240405122697,0.15893562778839973,0.17498494328111008,-0.8133333333333332,0.8133333333333332,-0.8133333333333332,0.8133333333333332,,,,,-1.4466666666666685,1.4466666666666685,,,0.38652007648183545,0.38652007648183545,-1.1502868068833652,1.1502868068833652,1.0461759082217972,1.0461759082217972,-1.057775653282344,1.057775653282344,-2.0320745697896765,2.0320745697896765,-0.2910643722116003,0.2910643722116003
mcl1_edge_41_32,mcl1,edge_41_32,41,32,kilocalories / mole,0.55,0.13,1.54,0.7478880927468358,,,,,,,2.2633333333333336,0.7691613308002558,,,1.2978011472275333,0.2366156787762906,0.7552581261950286,0.31309751434034416,0.8436902485659655,0.2939770554493308,1.0640917782026775,0.4219092034985076,1.416883365200765,0.34909814677663686,1.2900207138304653,0.2280417580808867,0.99,0.99,,,,,,,1.7133333333333336,1.7133333333333336,,,0.7478011472275332,0.7478011472275332,0.2052581261950286,0.2052581261950286,0.2936902485659655,0.2936902485659655,0.5140917782026775,0.5140917782026775,0.866883365200765,0.866883365200765,0.7400207138304653,0.7400207138304653
mcl1_edge_41_35,mcl1,edge_41_35,41,35,kilocalories / mole,-1.68,0.23,-0.5599999999999999,0.7711815484067353,,,,,,,1.3466666666666658,0.7524277553968816,,,0.49235181644359466,0.2366156787762906,-0.5975143403441683,0.5807839388145316,0.35850860420650094,1.27151051625239,-0.22519439133205785,1.5513504410588845,0.6038910133843207,2.179985379305357,0.4000031867431483,0.4012623427275863,1.12,1.12,,,,,,,3.0266666666666655,3.0266666666666655,,,2.1723518164435944,2.1723518164435944,1.0824856596558317,1.0824856596558317,2.038508604206501,2.038508604206501,1.4548056086679422,1.4548056086679422,2.283891013384321,2.283891013384321,2.080003186743148,2.080003186743148
mcl1_edge_42_51,mcl1,edge_42_51,42,51,kilocalories / mole,0.45,0.27,-0.120000000000001,0.5299471677885083,-0.120000000000001,0.5274357727448712,,,,,0.14333333333333323,0.3370377159494822,0.14333333333333323,0.3315670551174418,1.1065965583173996,0.1338432122370937,1.022944550669216,0.08126195028680688,0.8197896749521989,0.12906309751434034,0.5632441045251751,0.5280883026349457,0.3178585086042065,0.8077787679931837,0.7731660293180369,0.09835179686297015,-0.570000000000001,0.570000000000001,-0.570000000000001,0.570000000000001,,,,,-0.30666666666666675,0.30666666666666675,-0.30666666666666675,0.30666666666666675,0.6565965583173996,0.6565965583173996,0.5729445506692161,0.5729445506692161,0.3697896749521989,0.3697896749521989,0.11324410452517514,0.11324410452517514,-0.1321414913957935,0.1321414913957935,0.3231660293180369,0.3231660293180369
mcl1_edge_42_64,mcl1,edge_42_64,42,64,kilocalories / mole,-0.6,0.23,-2.3033333333333332,0.5056442174502106,-2.3033333333333332,0.5120703346395749,,,,,-1.1033333333333335,0.5415573702379418,-1.1033333333333335,0.532552595004668,0.009560229445506692,0.2676864244741874,-2.208413001912046,0.3489483747609942,1.3384321223709368,0.48518164435946454,-0.3602230720203951,1.2099282191433676,-1.5680592734225618,0.08272188125540532,-0.490938495857234,0.21244213967844622,-1.7033333333333331,1.7033333333333331,-1.7033333333333331,1.7033333333333331,,,,,-0.5033333333333335,0.5033333333333335,-0.5033333333333335,0.5033333333333335,0.6095602294455067,0.6095602294455067,-1.6084130019120457,1.6084130019120457,1.9384321223709366,1.9384321223709366,0.23977692797960487,0.23977692797960487,-0.9680592734225618,0.9680592734225618,0.109061504142766,0.109061504142766
mcl1_edge_43_27,mcl1,edge_43_27,43,27,kilocalories / mole,0.92,0.13,-0.12999999999999975,0.5986261777231883,-0.12999999999999975,0.6011319868162249,,,,,-0.4933333333333332,0.21498289492982847,-0.4933333333333332,0.21359566381287212,0.20315487571701718,0.12667304015296368,0.05975143403441682,0.5903441682600382,-0.4421606118546845,0.6716061185468452,-0.4755449330783936,0.49886798775079605,-0.9535181644359463,0.17969423407031132,-0.16814690885914593,0.2320862877899887,-1.0499999999999998,1.0499999999999998,-1.0499999999999998,1.0499999999999998,,,,,-1.413333333333333,1.413333333333333,-1.413333333333333,1.413333333333333,-0.7168451242829829,0.7168451242829829,-0.8602485659655832,0.8602485659655832,-1.3621606118546845,1.3621606118546845,-1.3955449330783936,1.3955449330783936,-1.8735181644359464,1.8735181644359464,-1.088146908859146,1.088146908859146
mcl1_edge_43_47,mcl1,edge_43_47,43,47,kilocalories / mole,1.26,0.17,0.5333333333333332,0.22162131555507597,0.5333333333333332,0.22251465371490914,,,,,0.8233333333333336,0.43182779643013364,0.8233333333333336,0.4321461585799811,0.7241873804971318,0.11950286806883365,-0.10516252390057361,0.2390057361376673,2.2681644359464626,0.3178776290630975,0.8364499681325688,0.4589068335213769,0.3799139579349906,0.08298736162584232,0.9276306564690886,0.14977610586552734,-0.7266666666666668,0.7266666666666668,-0.7266666666666668,0.7266666666666668,,,,,-0.4366666666666664,0.4366666666666664,-0.4366666666666664,0.4366666666666664,-0.5358126195028682,0.5358126195028682,-1.3651625239005736,1.3651625239005736,1.0081644359464625,1.0081644359464625,-0.42355003186743123,0.42355003186743123,-0.8800860420650094,0.8800860420650094,-0.3323693435309114,0.3323693435309114
mcl1_edge_44_23,mcl1,edge_44_23,44,23,kilocalories / mole,-0.16,0.05,0.3133333333333332,0.5950029887975173,0.3133333333333332,0.5910805836380679,,,,,-0.5633333333333335,0.22396775259160182,-0.5633333333333335,0.22283058591250934,0.9894837476099425,0.08126195028680688,0.45411089866156784,0.20315487571701718,1.8905353728489482,0.45411089866156784,1.053620140216698,0.8930168981729355,0.18822179732313504,0.3728528364692986,0.6926991714467813,0.1378979855219434,0.47333333333333316,0.47333333333333316,0.47333333333333316,0.47333333333333316,,,,,-0.40333333333333343,0.40333333333333343,-0.40333333333333343,0.40333333333333343,1.1494837476099424,1.1494837476099424,0.6141108986615679,0.6141108986615679,2.050535372848948,2.050535372848948,1.213620140216698,1.213620140216698,0.3482217973231351,0.3482217973231351,0.8526991714467813,0.8526991714467813
mcl1_edge_48_27,mcl1,edge_48_27,48,27,kilocalories / mole,0.54,0.12,-1.2133333333333336,0.4584833885285143,-1.2133333333333336,0.45521597877732073,,,,,-2.9166666666666665,0.4564003380281517,-2.9166666666666665,0.45762128057616386,-2.2323135755258123,0.24139579349904397,-2.244263862332696,0.1577437858508604,-2.010038240917782,0.7552581261950286,-2.8797833014659013,0.2950084512863608,-2.6167590822179734,0.19741938770610137,-2.350820586360739,0.23209253769098115,-1.7533333333333336,1.7533333333333336,-1.7533333333333336,1.7533333333333336,,,,,-3.4566666666666666,3.4566666666666666,-3.4566666666666666,3.4566666666666666,-2.7723135755258124,2.7723135755258124,-2.784263862332696,2.784263862332696,-2.550038240917782,2.550038240917782,-3.4197833014659014,3.4197833014659014,-3.1567590822179734,3.1567590822179734,-2.8908205863607392,2.8908205863607392
mcl1_edge_49_35,mcl1,edge_49_35,49,35,kilocalories / mole,-0.45,0.25,1.9233333333333338,0.3332259921556631,1.9233333333333338,0.33043719998208165,,,,,0.08999999999999986,0.22027372397290473,,,0.20315487571701718,0.0788718929254302,0.10516252390057361,0.26529636711281074,-0.6381453154875717,0.08365200764818355,-0.3540407903123013,0.21165353217451616,-0.1522370936902493,0.0818893028039318,-0.05995697896749526,0.0908711690228806,2.373333333333334,2.373333333333334,2.373333333333334,2.373333333333334,,,,,0.5399999999999998,0.5399999999999998,,,0.6531548757170171,0.6531548757170171,0.5551625239005736,0.5551625239005736,-0.18814531548757168,0.18814531548757168,0.09595920968769872,0.09595920968769872,0.2977629063097507,0.2977629063097507,0.39004302103250477,0.39004302103250477
mcl1_edge_49_67,mcl1,edge_49_67,49,67,kilocalories / mole,0.78,0.12,-0.9300000000000009,0.7653958851643676,,,,,,,0.10666666666666676,0.7521554728322128,0.10666666666666676,0.7536523280754884,-1.4555449330783938,0.5664435946462715,-2.1892925430210326,0.8891013384321224,-2.851338432122371,0.6405353728489483,-1.043728489483749,0.8124500612671459,-0.3884894837476125,0.8102768523394862,-1.5973773103887827,0.36119445551355817,-1.7100000000000009,1.7100000000000009,,,,,,,-0.6733333333333332,0.6733333333333332,-0.6733333333333332,0.6733333333333332,-2.235544933078394,2.235544933078394,-2.969292543021033,2.969292543021033,-3.631338432122371,3.631338432122371,-1.823728489483749,1.823728489483749,-1.1684894837476125,1.1684894837476125,-2.3773773103887827,2.3773773103887827
mcl1_edge_50_60,mcl1,edge_50_60,50,60,kilocalories / mole,0.41,0.15,0.45333333333333375,0.8200295516956563,0.45333333333333375,0.8210418721114223,,,,,-1.403333333333333,0.5235444513965842,,,-0.9177820267686424,0.36806883365200765,-0.927342256214149,0.6907265774378585,-0.5305927342256215,0.36567877629063095,-0.3950860420650096,0.6513919477925564,-0.6631357552581267,1.0195216675510976,-0.9447625876354365,0.2525368328460389,0.04333333333333378,0.04333333333333378,0.04333333333333378,0.04333333333333378,,,,,-1.813333333333333,1.813333333333333,,,-1.3277820267686424,1.3277820267686424,-1.337342256214149,1.337342256214149,-0.9405927342256215,0.9405927342256215,-0.8050860420650096,0.8050860420650096,-1.0731357552581267,1.0731357552581267,-1.3547625876354366,1.3547625876354366
mcl1_edge_51_45,mcl1,edge_51_45,51,45,kilocalories / mole,-0.5,0.28,-1.900000000000001,0.4312778546563292,-1.900000000000001,0.4349769084032244,,,,,-1.3166666666666724,0.23477690243167018,-1.3166666666666724,0.23409572873068385,-1.2523900573613767,0.1744741873804971,-1.8977055449330784,0.4039196940726577,2.2753346080305925,1.1663479923518163,-0.5930911408540567,1.3898510117728016,-1.9018260038241017,0.6882300435977683,-0.5478569152326337,0.31712381202973755,-1.400000000000001,1.400000000000001,-1.400000000000001,1.400000000000001,,,,,-0.8166666666666724,0.8166666666666724,-0.8166666666666724,0.8166666666666724,-0.7523900573613767,0.7523900573613767,-1.3977055449330784,1.3977055449330784,2.7753346080305925,2.7753346080305925,-0.09309114085405668,0.09309114085405668,-1.4018260038241017,1.4018260038241017,-0.04785691523263369,0.04785691523263369
mcl1_edge_52_60,mcl1,edge_52_60,52,60,kilocalories / mole,0.31,0.06,1.2033333333333334,0.1760484041498733,1.2033333333333334,0.17555398456883606,,,,,0.5466666666666666,0.499811516795164,0.5466666666666666,0.4979953699468968,-0.3489483747609942,0.29636711281070743,-0.014340344168260038,0.39913957934990435,-0.504302103250478,0.18881453154875716,-0.34526449968132544,0.357920995401151,-0.1964340344168256,0.5540731946279452,-0.08023103887826641,0.1824500529262105,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,,,,,0.23666666666666664,0.23666666666666664,0.23666666666666664,0.23666666666666664,-0.6589483747609942,0.6589483747609942,-0.32434034416826,0.32434034416826,-0.814302103250478,0.814302103250478,-0.6552644996813255,0.6552644996813255,-0.5064340344168257,0.5064340344168257,-0.3902310388782664,0.3902310388782664
mcl1_edge_54_23,mcl1,edge_54_23,54,23,kilocalories / mole,0.95,0.21,1.3033333333333337,0.16846679990268124,1.3033333333333337,0.16802020437229748,,,,,2.2399999999999998,0.14654028478525993,2.2399999999999998,0.14401971204423022,1.467495219885277,0.13623326959847035,1.4077437858508604,0.21749521988527723,1.6443594646271509,0.3154875717017208,1.5904652644996815,0.2894545454697412,1.8610803059273422,0.17009737952744095,1.689899617590822,0.10807119683963788,0.3533333333333337,0.3533333333333337,0.3533333333333337,0.3533333333333337,,,,,1.2899999999999998,1.2899999999999998,1.2899999999999998,1.2899999999999998,0.5174952198852771,0.5174952198852771,0.4577437858508604,0.4577437858508604,0.6943594646271509,0.6943594646271509,0.6404652644996816,0.6404652644996816,0.9110803059273422,0.9110803059273422,0.7398996175908221,0.7398996175908221
