FF_REF,FF,set,statistic,mle,observed,stderr,mean,low,high
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,p38,RMSE,1.172098924305482,1.0709118049562905,0.16584118313693894,1.1795929856806793,0.8897017834821453,1.5313318355255763
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,p38,MUE,0.8633529707956895,0.8284553590397286,0.11576778454664288,0.8898806425743742,0.6883640733781454,1.1377624837797564
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,ptp1b,N,29.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,ptp1b,RMSE,1.3743858697714058,1.0062680385507647,0.2665224880193046,1.3880552793162004,0.9674306359303655,2.020144982845028
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,ptp1b,MUE,1.052913897461094,0.8568708380035612,0.17163355705744718,1.0694959619353173,0.7652074125580192,1.4107681830560297
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,galectin,N,7.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,galectin,RMSE,0.6783245901012187,0.6042823158877977,0.14046686373450545,0.6214842041424045,0.3165774799568904,0.8831668760009768
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,galectin,MUE,0.46087220137222973,0.4896112173358816,0.13444527723629232,0.5245970347377795,0.2804392306908487,0.7911671294641138
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cdk2,N,22.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cdk2,RMSE,0.7564501018944024,0.6951050969034187,0.3311928217930407,1.0163526274427026,0.578874279997911,1.836569628775742
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cdk2,MUE,0.638204432730599,0.5367388029433938,0.167613608011167,0.6928258916335877,0.42632493224697937,1.086073232879822
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cmet,N,41.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cmet,RMSE,1.3582963647906299,1.261995451784674,0.2612425432783073,1.4995803192458965,1.037350026625612,2.1043373649454753
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cmet,MUE,1.0370456468881328,0.9107317073170734,0.17121643261731484,1.0616770679341607,0.7384722714523642,1.4464579228292036
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,mcl1,N,59.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,mcl1,RMSE,0.9864612475376148,0.8138715947220991,0.13111157900217096,0.9948838605166285,0.7601422217121057,1.2750535242197645
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,mcl1,MUE,0.7394074363411045,0.6447985870304952,0.08675610643171143,0.7392461635219336,0.5818613809931437,0.9259675823458251
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace,N,55.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace,RMSE,0.8510896986139576,0.7910109769454237,0.1273899976428942,0.916509951059913,0.6770960578348332,1.1774610666205043
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace,MUE,0.6798138190812297,0.5991760820441505,0.0857645184186977,0.6677725752583608,0.5075376920485317,0.8401976008288835
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace_hunt,N,57.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace_hunt,RMSE,0.987331148554346,0.8106846339218182,0.24075693109090043,1.052218508956412,0.7276459814061436,1.6603667439098075
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace_hunt,MUE,0.7731824458321811,0.642748873458343,0.10622110286205691,0.737336836183212,0.5612504126792428,0.9934850983201043
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace_p2,N,25.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace_p2,RMSE,0.7562296564193025,0.6071292114448053,0.14047998775732976,0.7301692316018712,0.49064456390624095,1.0238421064364616
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,bace_p2,MUE,0.5877192518077294,0.46654913957934957,0.09797875194430838,0.5385401813229207,0.36851027374541134,0.757270287651528
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,tyk2,N,24.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,tyk2,RMSE,0.8515242608566882,0.8459266423752098,0.35379507748305405,1.0951632306479855,0.597951834564185,1.9641768741094385
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,tyk2,MUE,0.70298697724237,0.6437239749309538,0.17582029280014116,0.7438541038304103,0.45033434245462817,1.1429366883378986
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,ros1,N,46.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,ros1,RMSE,1.3634125826465202,0.9931739245693298,0.4663650698258186,1.4607460188538257,0.7852470353293644,2.6656988739784406
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,ros1,MUE,0.7740870128085622,0.660507246376812,0.18507805711687916,0.8589662828464434,0.5603544821252151,1.281231594320388
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,eg5,N,40.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,eg5,RMSE,1.9482233386021823,1.1998659647366172,0.40351712376255133,1.8634921381401166,1.1940686459695693,2.7857408593197057
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,eg5,MUE,1.2608905443102498,0.9123333333333334,0.21087169483374732,1.284015465709776,0.9235145061966833,1.7460599174788265
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cdk8,N,31.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cdk8,RMSE,1.182212402436635,0.9193325847775061,0.2603546484524244,1.226233165209983,0.8224306179508247,1.8610743388515607
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,cdk8,MUE,0.8457140733842543,0.7639784946236551,0.15645872137059808,0.9104801940207635,0.6577017237917199,1.2626697596416465
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,hif2a,N,66.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,hif2a,RMSE,2.9870739906713255,1.8938856517627625,0.5000103776800096,3.0302847126750247,2.2168551012962867,4.181772517895821
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,hif2a,MUE,2.070835062769556,1.4803535353535358,0.2602784105416242,2.171624483871541,1.7073870795524722,2.709274002231806
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,pfkfb3,N,51.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,pfkfb3,RMSE,1.605715065755977,1.4851599973958776,0.30356591313083026,1.7832132634530988,1.327453332385639,2.5682666147841062
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,pfkfb3,MUE,1.2541187873704347,1.1743790849673201,0.1683349084384405,1.3332844571737283,1.0243606209882754,1.695036230379857
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,pde10,N,41.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,pde10,RMSE,1.3915587234318882,1.017942422275322,0.37183880777083744,1.5990452177598604,1.0206828472515646,2.418312990974132
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,pde10,MUE,1.0640506177009155,0.7337398373983737,0.20468331977715515,1.0499149213013335,0.6977145193741929,1.4956861464013942
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,shp2,N,24.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,shp2,RMSE,1.2295679933939578,1.0863170449837463,0.5096337337116401,1.7188201631604791,1.0231943873722444,2.9187162237865896
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,shp2,MUE,1.2308905014010687,0.9415277777777756,0.2569820211146827,1.2489529885030028,0.8507494845012333,1.8090491980406451
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,syk,N,80.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,syk,RMSE,0.924638507189141,0.8260384037346233,0.13800776001149656,0.9564578023835011,0.7268431006275212,1.2801982320719651
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,syk,MUE,0.7118853300580592,0.6261666666666669,0.0715945744133485,0.708643261370948,0.5774205297644862,0.8553790613863406
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,tnks2,N,54.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,tnks2,RMSE,1.1362600118445334,1.010916546196809,0.13369353875631745,1.1045175256907456,0.8674514909511836,1.3948698876474235
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2_cGenFF,tnks2,MUE,0.8186702333456526,0.7960493827160492,0.09778815048752443,0.8596866337159468,0.6807342335274039,1.0643837552546511
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,all,N,868.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,all,RMSE,1.4562650780483803,1.0413290807375777,0.1381576448052769,1.5245682150456161,1.3006999797830991,1.8342822679736817
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,all,MUE,0.9248077229068146,0.7578010150584626,0.0397284533795742,0.9449335052127092,0.8683526811916458,1.0240452337380934
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,jnk1,N,30.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,jnk1,RMSE,0.850394326453824,0.7685451090940987,0.2778473496400825,0.9643823393769335,0.5557857960032431,1.6567301137996684
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,jnk1,MUE,0.5881747584207883,0.5614219247928609,0.13912182018732908,0.6537610388790875,0.42212983153193545,0.9593982097187567
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pde2,N,23.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pde2,RMSE,1.3480780597785158,0.7302727733295366,0.6769720190103289,1.5673281935402283,0.6330927317735848,3.3396973522179776
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pde2,MUE,0.8788549659042629,0.5582557430653696,0.30282261565489693,0.9402582187097654,0.48754702689092055,1.646722460757314
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,thrombin,N,15.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,thrombin,RMSE,0.9141158013657248,0.7493847602995036,0.39008439641871795,1.127805355907641,0.6504171344989462,2.203683476429096
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,thrombin,MUE,0.7527082581185554,0.6054181007010835,0.21732974905008187,0.8552244959196875,0.5257999435369402,1.318659122467137
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,p38,N,48.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,p38,RMSE,1.1043182799006959,1.0781382093365666,0.1218743262762717,1.1385213573584974,0.8927248024458467,1.3946120563114766
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,p38,MUE,0.8435415926750987,0.8521421553006162,0.10570810435336472,0.8786142038246598,0.6706937303093614,1.0844383997346132
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,ptp1b,N,29.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,ptp1b,RMSE,1.9907367045692084,1.3023881900977745,0.65822645325883,2.3350547740844236,1.3894471002624236,3.932111675597904
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,ptp1b,MUE,1.6758814148782502,1.1459388804641664,0.33465087918666264,1.6396605455599191,1.0828221173753092,2.4183236901629397
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,galectin,N,7.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,galectin,RMSE,0.734877929222411,0.6892738164043983,0.12653809194264037,0.7126154362578409,0.4490205749590583,0.9589642473022559
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,galectin,MUE,0.6422193185672459,0.6344587089137752,0.11943500584589586,0.64332217264577,0.4023959551755996,0.879618202797438
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cdk2,N,22.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cdk2,RMSE,0.867281462381251,0.6533436173583508,0.5987158429162437,1.3764314225116272,0.6381209186418644,2.8826433303750996
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cdk2,MUE,0.7711919084059939,0.5107887189292549,0.24641650437988497,0.8668129334572037,0.49737208096979724,1.4551854898082928
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cmet,N,41.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cmet,RMSE,1.3692513443502792,1.3818227622750552,0.5375000176168888,1.743127570795228,1.0352548447310936,3.214036126504473
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cmet,MUE,1.13685592421446,0.9443089430894313,0.23837116872132527,1.1135686868645618,0.7273083400423044,1.666095955237294
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,mcl1,N,59.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,mcl1,RMSE,1.0074983549943766,0.8441821125551979,0.13516376905037755,0.9931783695828711,0.762387824583362,1.2907500968865238
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,mcl1,MUE,0.7137829627233412,0.658203216990202,0.0902879578999884,0.7425048192271528,0.5715259376947085,0.9388656296996394
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace,N,55.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace,RMSE,0.8459946007372907,0.756250557563322,0.2004012093042394,0.9582373713008315,0.682229125944145,1.4698839878104695
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace,MUE,0.68254590632696,0.5831794426096532,0.09872752862698313,0.6842459682998002,0.5172692791382616,0.9006527527938117
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace_hunt,N,57.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace_hunt,RMSE,0.7836028373065402,0.6598957099239372,0.11447320780471076,0.7829439807623344,0.577418463116163,1.0180840262380229
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace_hunt,MUE,0.5563404541252456,0.4657587244082156,0.07565706649747245,0.5514458873856228,0.40739213787422013,0.7035008814852746
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace_p2,N,25.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace_p2,RMSE,0.49580044656073397,0.5022851257324987,0.17418927166703826,0.6493981865097961,0.3889098360778112,1.0731892700810057
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,bace_p2,MUE,0.4416273590965075,0.4029954110898661,0.09882019302607992,0.4797976771949008,0.3174170000970055,0.6885833305116514
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,tyk2,N,24.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,tyk2,RMSE,0.8215907272810041,0.8029050376140088,0.43777706693846596,1.0558388576650786,0.48716521097346777,2.14581404355203
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,tyk2,MUE,0.5886844634058644,0.5830637879753554,0.18986879709929813,0.658694105501602,0.374971275081998,1.1048572852791427
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,ros1,N,46.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,ros1,RMSE,1.0105708497385424,0.7938051589872559,0.1639863157689642,1.0148350497933518,0.7150956770475715,1.3416217776014085
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,ros1,MUE,0.716591469206127,0.580036231884058,0.10476755161214207,0.7199859029122155,0.5275609786214706,0.9465125990657295
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,eg5,N,40.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,eg5,RMSE,2.3464041176470567,1.280197223304111,0.7953823954779081,2.8124641238595687,1.6342071697772154,4.605228378996361
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,eg5,MUE,1.5994766711241937,0.9192916666666673,0.3972082981511177,1.767915901962865,1.1150964768162936,2.6566656996645506
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cdk8,N,31.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cdk8,RMSE,1.0686785690029375,0.9095539298219096,0.301775706237455,1.2566915899829332,0.7988526373216802,1.967883668974027
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,cdk8,MUE,0.8406154900384958,0.6735483870967737,0.16039524030054308,0.8928759217568328,0.6152230131049088,1.2404209004793203
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,hif2a,N,66.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,hif2a,RMSE,2.0437633114918987,1.7801433637836297,0.414750430202802,2.284042620774141,1.6203009567498559,3.2349735966971256
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,hif2a,MUE,1.583312711876595,1.361893939393939,0.20750815935862002,1.6065598777096906,1.2293596105721363,2.0424317183776015
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pfkfb3,N,51.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pfkfb3,RMSE,1.3484877246159241,1.2501384019240194,0.2296642055251227,1.4813148861897398,1.1719320629195809,2.083627615510986
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pfkfb3,MUE,1.146263231876263,1.049248366013072,0.13078169250417085,1.1761911164918348,0.9529336260976072,1.483593093118728
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pde10,N,41.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pde10,RMSE,1.4424541657020835,1.177166284220121,0.7671614122467844,1.9249196673245046,1.0421493862899198,4.082348537602874
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,pde10,MUE,1.1149396145497774,0.8446341463414632,0.2835500978924565,1.1839928933520325,0.7479620696513564,1.8254061439215497
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,shp2,N,24.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,shp2,RMSE,1.2331860828138679,1.130288137223491,0.4918880926024026,1.5474609487740862,0.9841134803748581,2.910565754506264
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,shp2,MUE,1.1613009596302148,0.9540972222222209,0.2252172174772575,1.14841909700337,0.7917935207602388,1.6989669691284828
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,syk,N,80.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,syk,RMSE,0.9069234112503839,0.743508480860246,0.13191250729168813,0.9462672716741114,0.7023712292520695,1.2325628098942139
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,syk,MUE,0.6496115500357702,0.5612499999999997,0.07201943453134114,0.6695685617645496,0.5300459046563925,0.8192986021520937
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,tnks2,N,54.0,,,,,
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,tnks2,RMSE,0.9272881424099019,0.9228538666870605,0.13993097590669523,0.9776521032148161,0.74980756906221,1.283884195329155
OpenFF-1.0_converged,Consensus_OpenFF_GAFF2,tnks2,MUE,0.7398223970711189,0.7183950617283947,0.08634414627546896,0.7434856734973555,0.5781561227613862,0.9174769673939536
OpenFF-1.0_converged,Consensus_all,all,N,860.0,,,,,
OpenFF-1.0_converged,Consensus_all,all,RMSE,1.0692608610881127,1.0373089677327227,0.04025360490050317,1.0664905028526077,0.989852343715711,1.146374403869334
OpenFF-1.0_converged,Consensus_all,all,MUE,0.7825748864550985,0.7638352841902337,0.024671543679769276,0.7826586433519483,0.7365636172388685,0.8336717646546501
OpenFF-1.0_converged,Consensus_all,jnk1,N,30.0,,,,,
OpenFF-1.0_converged,Consensus_all,jnk1,RMSE,0.7422669711789394,0.710353133846815,0.11017960271068274,0.7068736034633437,0.5028281029477213,0.9310304762722332
OpenFF-1.0_converged,Consensus_all,jnk1,MUE,0.5189317015739112,0.547792967920119,0.08338214429780756,0.5455529777186184,0.40214650244102607,0.7180941756401987
OpenFF-1.0_converged,Consensus_all,pde2,N,23.0,,,,,
OpenFF-1.0_converged,Consensus_all,pde2,RMSE,0.6109344254044937,0.6018873503808851,0.1374258315716355,0.6777961046150695,0.451515552232903,0.9987176356612274
OpenFF-1.0_converged,Consensus_all,pde2,MUE,0.490913931129323,0.5076781805082164,0.09308470205563896,0.530601117266407,0.3740450682468973,0.7309077770936131
OpenFF-1.0_converged,Consensus_all,thrombin,N,15.0,,,,,
OpenFF-1.0_converged,Consensus_all,thrombin,RMSE,1.3685918285483416,1.29056681617033,0.1475004994068661,1.2874059926685613,0.9781437700715507,1.5675558489157722
OpenFF-1.0_converged,Consensus_all,thrombin,MUE,1.1754899078388035,1.1243608455491823,0.16472007406414535,1.117349048009993,0.8052111904505311,1.4268616124460842
OpenFF-1.0_converged,Consensus_all,p38,N,48.0,,,,,
OpenFF-1.0_converged,Consensus_all,p38,RMSE,0.9069211793853582,0.8969729462956941,0.11871113847405532,0.9150225944479619,0.6991223061561954,1.1598277262734578
OpenFF-1.0_converged,Consensus_all,p38,MUE,0.715190167692364,0.7125375438177185,0.08276722862623005,0.7234664188753862,0.5794185572974729,0.9037448593507814
OpenFF-1.0_converged,Consensus_all,ptp1b,N,29.0,,,,,
OpenFF-1.0_converged,Consensus_all,ptp1b,RMSE,0.8255048271178509,0.7753009054767244,0.1331098440808475,0.8722966949363555,0.6281871772018143,1.1624525526671674
OpenFF-1.0_converged,Consensus_all,ptp1b,MUE,0.6955837013115016,0.6606370189666165,0.09836495236403632,0.6984916191322363,0.5149724306566674,0.9004126062316198
OpenFF-1.0_converged,Consensus_all,galectin,N,7.0,,,,,
OpenFF-1.0_converged,Consensus_all,galectin,RMSE,0.5884211070331342,0.565800774537255,0.1422332454872581,0.5714059329168816,0.2910085194199405,0.8413944145267941
OpenFF-1.0_converged,Consensus_all,galectin,MUE,0.38283376036636785,0.4305494855686059,0.14006876543435406,0.4482769276758839,0.19678078560837603,0.7161726214703433
OpenFF-1.0_converged,Consensus_all,cdk2,N,22.0,,,,,
OpenFF-1.0_converged,Consensus_all,cdk2,RMSE,0.838012597692579,0.8015050050471481,0.10667325391006292,0.8176733603785438,0.6151731682784508,1.0248324966123659
OpenFF-1.0_converged,Consensus_all,cdk2,MUE,0.6664138941919642,0.6501315980068386,0.10318703944333496,0.6660399398250827,0.4685387783715752,0.8756791256026166
OpenFF-1.0_converged,Consensus_all,cmet,N,41.0,,,,,
OpenFF-1.0_converged,Consensus_all,cmet,RMSE,1.265952138564461,1.2158036531591894,0.17938812972490062,1.2440906853530287,0.8999397313408882,1.6022321717997359
OpenFF-1.0_converged,Consensus_all,cmet,MUE,0.8934010377434942,0.8869105691056913,0.1325248792365096,0.8996260456892735,0.6481260764688954,1.1607424622332085
OpenFF-1.0_converged,Consensus_all,mcl1,N,59.0,,,,,
OpenFF-1.0_converged,Consensus_all,mcl1,RMSE,0.7560215123058742,0.7257772715353906,0.07380545483465321,0.7569160509648865,0.6195316532990292,0.9071906340533828
